Source,Target,Kind,Type,Id,Label,Weight
985,277,degree,Directed,19303,,1
940,940,degree,Directed,19304,,2
7700,239,degree,Directed,19305,,1
906,611,degree,Directed,19306,,1
111,6,degree,Directed,19307,,1
7277,32,degree,Directed,19308,,1
1341,567,degree,Directed,19309,,1
7302,614,work,Directed,19310,,1
577,577,degree,Directed,19311,,1
402,13,degree,Directed,19312,,1
533,367,degree,Directed,19313,,1
136,6,degree,Directed,19314,,1
7669,669,degree,Directed,19315,,1
898,898,degree,Directed,19316,,1
980,277,degree,Directed,19317,,1
584,584,degree,Directed,19318,,1
8004,852,degree,Directed,19319,,1
487,6,degree,Directed,19320,,1
7346,445,degree,Directed,19321,,1
895,277,degree,Directed,19322,,1
523,277,degree,Directed,19323,,1
425,417,degree,Directed,19324,,1
636,636,degree,Directed,19325,,1
521,521,degree,Directed,19326,,1
937,20,degree,Directed,19327,,1
275,946,degree,Directed,19328,,1
612,612,degree,Directed,19329,,1
7629,7629,degree,Directed,19330,,1
904,904,degree,Directed,19331,,1
7406,7406,degree,Directed,19332,,1
1288,713,degree,Directed,19333,,1
391,373,degree,Directed,19334,,1
1225,960,degree,Directed,19335,,1
215,154,degree,Directed,19336,,1
7469,18,degree,Directed,19337,,1
7798,367,degree,Directed,19338,,1
712,279,degree,Directed,19339,,1
838,336,degree,Directed,19340,,1
981,981,degree,Directed,19341,,1
509,75,degree,Directed,19342,,1
1207,7634,degree,Directed,19343,,1
752,752,degree,Directed,19344,,1
7935,7929,degree,Directed,19345,,1
905,905,degree,Directed,19346,,1
178,1264,degree,Directed,19347,,1
138,6,degree,Directed,19348,,1
1161,44,degree,Directed,19349,,1
215,154,degree,Directed,19350,,1
278,410,degree,Directed,19351,,1
785,785,degree,Directed,19352,,1
1025,6,degree,Directed,19353,,1
546,546,degree,Directed,19354,,2
197,205,degree,Directed,19355,,1
895,895,degree,Directed,19356,,1
852,6,degree,Directed,19357,,1
830,20,degree,Directed,19358,,1
7512,7512,degree,Directed,19359,,1
7671,7625,degree,Directed,19360,,1
924,924,degree,Directed,19361,,1
7868,440,degree,Directed,19362,,1
291,291,degree,Directed,19363,,1
1227,1227,degree,Directed,19364,,1
1193,1193,degree,Directed,19365,,1
1073,1073,degree,Directed,19366,,1
149,32,degree,Directed,19367,,1
334,809,degree,Directed,19368,,1
370,371,degree,Directed,19369,,1
735,423,degree,Directed,19370,,1
1335,1335,degree,Directed,19371,,1
