Source,Target,Kind,Type,Id,Label,Weight,distance
9196,260,degree,Directed,91194,,2,940145.4582430789
315,936,degree,Directed,91195,,1,989129.6298923882
936,315,degree,Directed,91196,,1,989129.6298923882
320,1036,degree,Directed,91200,,1,757738.3172879546
321,321,degree,Directed,91201,,3,0.0
362,315,degree,Directed,91204,,1,840826.0034026918
360,931,degree,Directed,91205,,1,1244183.0606207622
931,260,degree,Directed,91206,,3,2283038.0551930983
315,40,degree,Directed,91207,,4,742917.5413481342
315,627,degree,Directed,91208,,3,1284697.4948550826
323,364,degree,Directed,91211,,2,1062549.9100010004
383,684,degree,Directed,91212,,1,309905.6548104855
315,8927,degree,Directed,91213,,3,0.0
8927,27,degree,Directed,91214,,2,742917.5413481342
179,27,degree,Directed,91215,,1,357942.5837496245
321,206,degree,Directed,91216,,1,413453.83652588876
9202,9076,degree,Directed,91217,,1,276077.59752756037
9076,350,degree,Directed,91218,,1,1512582.452670193
350,769,degree,Directed,91219,,1,1515032.5858499217
839,1066,degree,Directed,91220,,1,78317.34421928419
315,163,degree,Directed,91221,,5,413453.83652588876
163,315,degree,Directed,91222,,1,413453.83652588876
315,8968,degree,Directed,91229,,1,333881.4114902559
8968,383,degree,Directed,91230,,1,395606.45857752033
315,424,degree,Directed,91231,,4,752898.4013284103
1036,46,degree,Directed,91232,,1,311520.78084643674
1199,2,degree,Directed,91233,,1,1162936.130890679
320,454,degree,Directed,91234,,1,729215.1956909741
319,40,degree,Directed,91236,,1,742917.5413481342
166,236,degree,Directed,91237,,2,0.0
315,53,degree,Directed,91238,,2,742917.5413481342
168,315,degree,Directed,91239,,1,413453.83652588876
319,100,degree,Directed,91242,,2,742917.5413481342
318,8927,degree,Directed,91243,,1,0.0
8927,18,degree,Directed,91244,,2,742917.5413481342
166,237,degree,Directed,91246,,3,688733.4140927913
772,511,degree,Directed,91247,,3,458691.34335792664
511,500,degree,Directed,91248,,1,0.0
924,853,degree,Directed,91252,,2,312084.72326003783
315,449,degree,Directed,91253,,2,1486404.0329209222
168,682,degree,Directed,91254,,3,44405.15634626856
164,315,degree,Directed,91255,,2,413453.83652588876
315,691,degree,Directed,91257,,4,802948.5195380873
315,191,degree,Directed,91259,,1,413453.83652588876
315,763,degree,Directed,91264,,2,744283.7233620771
48,361,degree,Directed,91265,,2,1456429.529297107
318,315,degree,Directed,91266,,1,0.0
315,201,degree,Directed,91267,,1,413453.83652588876
769,7918,degree,Directed,91268,,1,191373.3674670657
7918,27,degree,Directed,91269,,2,581053.6627400239
315,46,degree,Directed,91270,,2,742917.5413481342
39,75,degree,Directed,91271,,1,0.0
75,39,degree,Directed,91272,,2,0.0
315,242,degree,Directed,91273,,1,846820.5014383898
592,334,degree,Directed,91274,,1,768820.6173310928
334,839,degree,Directed,91275,,1,936669.902692635
315,122,degree,Directed,91279,,1,742917.5413481342
290,74,degree,Directed,91280,,2,339340.457540728
47,318,degree,Directed,91283,,1,742917.5413481342
318,318,degree,Directed,91284,,2,0.0
318,48,degree,Directed,91285,,1,742917.5413481342
315,706,degree,Directed,91287,,2,2870044.1188937584
129,88,degree,Directed,91288,,1,0.0
88,45,degree,Directed,91289,,1,0.0
1186,189,degree,Directed,91290,,1,0.0
8927,350,degree,Directed,91293,,1,1512582.452670193
8927,315,degree,Directed,91296,,2,0.0
321,619,degree,Directed,91297,,1,1024472.8192946265
1044,315,degree,Directed,91298,,1,1039584.0760777461
315,225,degree,Directed,91300,,2,413453.83652588876
388,924,degree,Directed,91301,,2,348592.69588115567
351,1036,degree,Directed,91302,,1,1050128.313435716
1036,351,degree,Directed,91303,,1,1050128.313435716
351,166,degree,Directed,91304,,2,1099331.2598389168
1066,164,degree,Directed,91305,,1,72598.16646366437
283,571,degree,Directed,91306,,2,2675452.273501347
315,350,degree,Directed,91307,,1,1512582.452670193
315,9012,degree,Directed,91308,,1,0.0
9012,315,degree,Directed,91309,,3,0.0
315,169,degree,Directed,91310,,1,413453.83652588876
244,67,degree,Directed,91311,,1,368837.4530000332
315,389,degree,Directed,91312,,1,382397.492899066
389,180,degree,Directed,91313,,1,352172.94434911764
180,315,degree,Directed,91314,,1,413453.83652588876
53,172,degree,Directed,91315,,2,357942.5837496245
846,899,degree,Directed,91316,,7,42556.767538800435
9097,503,degree,Directed,91317,,1,764037.6296535564
319,378,degree,Directed,91318,,2,382397.492899066
315,121,degree,Directed,91326,,1,742917.5413481342
7895,7895,degree,Directed,91327,,8,0.0
7957,7957,degree,Directed,91331,,2,0.0
7957,7918,degree,Directed,91332,,1,256921.3204509708
320,320,degree,Directed,91333,,3,0.0
772,840,degree,Directed,91334,,2,283724.65850464685
8927,185,degree,Directed,91335,,1,413453.83652588876
315,603,degree,Directed,91338,,2,1492639.649897403
315,570,degree,Directed,91342,,6,1858350.2522017227
315,284,degree,Directed,91344,,3,1078045.3799868247
284,315,degree,Directed,91345,,2,1078045.3799868247
315,984,degree,Directed,91347,,2,421488.70173408266
984,315,degree,Directed,91348,,3,421488.70173408266
769,166,degree,Directed,91349,,1,416034.03800654307
315,222,degree,Directed,91351,,1,413453.83652588876
769,76,degree,Directed,91352,,1,746466.5404696096
592,454,degree,Directed,91355,,8,482369.61859690794
454,592,degree,Directed,91356,,1,482369.61859690794
840,315,degree,Directed,91357,,1,596310.1880527278
924,769,degree,Directed,91358,,1,191373.3674670657
321,9228,degree,Directed,91359,,1,4955.557852804983
9228,87,degree,Directed,91360,,1,746466.5404696096
799,319,degree,Directed,91361,,1,886215.1982709203
315,633,degree,Directed,91362,,1,1709232.2634351503
717,620,degree,Directed,91367,,1,801653.6269199367
2,206,degree,Directed,91368,,7,749606.3361527188
7895,705,degree,Directed,91369,,1,2424109.631843618
577,717,degree,Directed,91372,,2,2624786.2694386574
717,718,degree,Directed,91373,,2,0.0
718,717,degree,Directed,91374,,1,0.0
747,458,degree,Directed,91375,,1,676188.2721055996
7895,669,degree,Directed,91377,,6,80325.3080245843
717,671,degree,Directed,91378,,1,80325.3080245843
671,570,degree,Directed,91379,,1,2569267.6893344196
577,7895,degree,Directed,91380,,1,2624786.2694386574
7895,642,degree,Directed,91381,,2,155231.91265461987
717,495,degree,Directed,91382,,3,493320.55973579164
717,784,degree,Directed,91383,,3,444154.2784140663
717,509,degree,Directed,91384,,1,493320.55973579164
509,570,degree,Directed,91385,,1,2187187.3261136725
766,7888,degree,Directed,91386,,1,223186.89251978707
7888,669,degree,Directed,91387,,1,0.0
717,892,degree,Directed,91388,,2,50777.52212019221
892,2,degree,Directed,91389,,3,536931.7955107997
297,34,degree,Directed,91391,,1,339340.457540728
131,717,degree,Directed,91396,,3,541563.5033853877
40,1172,degree,Directed,91397,,1,0.0
717,673,degree,Directed,91398,,11,80325.3080245843
673,642,degree,Directed,91399,,1,133829.60240736505
766,917,degree,Directed,91401,,1,324706.7202931008
917,691,degree,Directed,91402,,1,495358.7996911297
7895,673,degree,Directed,91403,,1,80325.3080245843
889,277,degree,Directed,91404,,1,99838.1311983994
7895,237,degree,Directed,91406,,1,629283.1057753116
9322,418,degree,Directed,91408,,1,186339.16027269003
590,823,degree,Directed,91409,,1,1671572.8569270473
717,801,degree,Directed,91411,,1,362605.1549313799
577,306,degree,Directed,91412,,1,2675452.273501347
717,206,degree,Directed,91415,,1,895325.3264578419
717,346,degree,Directed,91417,,5,930035.8583769887
8,593,degree,Directed,91418,,2,571084.4654303318
717,484,degree,Directed,91421,,1,713640.6300336234
484,801,degree,Directed,91422,,1,354405.2525494927
801,14,degree,Directed,91423,,3,399582.195954435
717,50,degree,Directed,91426,,1,541563.5033853877
50,284,degree,Directed,91427,,1,339340.457540728
784,2,degree,Directed,91428,,1,624596.1178551328
237,717,degree,Directed,91429,,3,629283.1057753116
589,673,degree,Directed,91432,,1,1002516.619767828
717,269,degree,Directed,91433,,2,319999.78931249934
718,718,degree,Directed,91434,,1,0.0
718,773,degree,Directed,91435,,1,244925.36699507953
1066,290,degree,Directed,91436,,1,662619.4852572224
717,866,degree,Directed,91442,,2,1125379.8192911944
866,669,degree,Directed,91443,,1,1057281.1474637762
717,407,degree,Directed,91444,,1,2473523.932915318
717,972,degree,Directed,91446,,3,323248.58569076756
717,1036,degree,Directed,91448,,1,530104.1803238705
80,418,degree,Directed,91452,,1,83652.2860834619
577,669,degree,Directed,91453,,1,2569267.6893344196
717,17,degree,Directed,91454,,1,541563.5033853877
313,287,degree,Directed,91455,,2,0.0
717,719,degree,Directed,91456,,1,0.0
719,717,degree,Directed,91457,,1,0.0
673,7895,degree,Directed,91458,,1,80325.3080245843
7895,48,degree,Directed,91459,,2,541563.5033853877
717,177,degree,Directed,91460,,1,895325.3264578419
454,100,degree,Directed,91461,,2,14145.211219932899
717,498,degree,Directed,91462,,1,493320.55973579164
589,627,degree,Directed,91464,,1,2306606.3065510876
717,7949,degree,Directed,91465,,2,30596.72783198697
7949,669,degree,Directed,91466,,2,58260.49575212909
717,168,degree,Directed,91467,,1,895325.3264578419
777,593,degree,Directed,91468,,2,655373.6085576052
287,45,degree,Directed,91470,,1,339340.457540728
717,9098,degree,Directed,91471,,1,50777.52212019221
717,165,degree,Directed,91472,,2,895325.3264578419
866,196,degree,Directed,91473,,1,690021.9196875558
196,196,degree,Directed,91474,,1,0.0
717,383,degree,Directed,91475,,1,918334.7269320207
892,592,degree,Directed,91476,,1,937481.2356474622
283,424,degree,Directed,91477,,1,359550.05231254664
424,717,degree,Directed,91478,,1,502540.69657366007
673,718,degree,Directed,91479,,1,80325.3080245843
718,18,degree,Directed,91480,,2,541563.5033853877
55,90,degree,Directed,91481,,3,0.0
717,741,degree,Directed,91482,,1,582652.8074351257
741,717,degree,Directed,91483,,1,582652.8074351257
9293,603,degree,Directed,91484,,1,909904.0068998652
717,81,degree,Directed,91485,,2,541563.5033853877
287,78,degree,Directed,91490,,1,339340.457540728
378,673,degree,Directed,91491,,3,841160.9846152116
777,720,degree,Directed,91492,,3,1962687.305070315
717,606,degree,Directed,91493,,1,433938.2601454401
606,717,degree,Directed,91494,,2,433938.2601454401
1117,717,degree,Directed,91495,,4,164440.9968978502
26,270,degree,Directed,91497,,1,283979.55400989886
292,284,degree,Directed,91498,,2,0.0
928,917,degree,Directed,91499,,1,116911.87655901737
9122,458,degree,Directed,91500,,1,900054.9487361881
126,422,degree,Directed,91501,,2,83652.2860834619
260,83,degree,Directed,91506,,1,283979.55400989886
83,260,degree,Directed,91507,,1,283979.55400989886
593,642,degree,Directed,91508,,2,379061.29947375215
286,68,degree,Directed,91509,,1,339340.457540728
68,303,degree,Directed,91510,,1,339340.457540728
284,244,degree,Directed,91512,,2,687548.3022931201
290,35,degree,Directed,91515,,1,339340.457540728
74,691,degree,Directed,91516,,2,138369.91173401984
284,593,degree,Directed,91517,,8,424504.6943836413
777,144,degree,Directed,91518,,1,213536.60009276716
424,284,degree,Directed,91519,,2,359550.05231254664
422,642,degree,Directed,91522,,2,453435.7778171046
642,593,degree,Directed,91523,,3,379061.29947375215
840,511,degree,Directed,91524,,5,195225.77094727862
418,70,degree,Directed,91525,,3,83652.2860834619
9122,418,degree,Directed,91526,,4,33362.67002814653
129,422,degree,Directed,91527,,1,83652.2860834619
272,793,degree,Directed,91528,,1,323803.84523131436
793,779,degree,Directed,91529,,1,242117.75125252912
422,1095,degree,Directed,91530,,2,75026.52096795342
418,332,degree,Directed,91536,,1,798487.8774654643
332,418,degree,Directed,91537,,2,798487.8774654643
107,706,degree,Directed,91539,,1,2693902.6602482256
422,514,degree,Directed,91541,,2,207303.12325908808
514,53,degree,Directed,91542,,1,290187.5985927839
422,49,degree,Directed,91543,,4,83652.2860834619
706,410,degree,Directed,91544,,6,1294483.9999678552
18,95,degree,Directed,91546,,2,0.0
95,65,degree,Directed,91547,,1,0.0
66,418,degree,Directed,91551,,1,83652.2860834619
385,854,degree,Directed,91552,,1,440018.98699787265
854,2,degree,Directed,91553,,3,555112.1136582934
706,464,degree,Directed,91554,,2,3138070.444214825
315,32,degree,Directed,91557,,1,742917.5413481342
854,8944,degree,Directed,91558,,1,737684.5835497191
8944,18,degree,Directed,91559,,1,709528.2527171783
496,498,degree,Directed,91560,,1,0.0
422,773,degree,Directed,91561,,1,306415.19738171896
422,759,degree,Directed,91562,,2,173603.13011013484
603,840,degree,Directed,91566,,1,910946.7377123879
840,741,degree,Directed,91567,,1,278929.1267764033
741,132,degree,Directed,91568,,1,443748.32090171427
34,592,degree,Directed,91569,,3,496481.1126729717
666,418,degree,Directed,91570,,1,827556.7201811989
451,34,degree,Directed,91571,,1,153155.26923134326
504,67,degree,Directed,91572,,1,290187.5985927839
67,504,degree,Directed,91573,,2,290187.5985927839
506,454,degree,Directed,91576,,4,286341.33849434956
172,854,degree,Directed,91581,,1,341854.9867967531
30,25,degree,Directed,91582,,1,0.0
287,339,degree,Directed,91583,,3,1083058.8357854246
339,287,degree,Directed,91584,,1,1083058.8357854246
989,854,degree,Directed,91586,,1,74701.08196577197
418,42,degree,Directed,91588,,2,83652.2860834619
274,763,degree,Directed,91589,,1,298279.11613222107
392,418,degree,Directed,91590,,2,470982.4351338491
989,138,degree,Directed,91594,,1,12037.612517952646
422,99,degree,Directed,91596,,1,83652.2860834619
422,604,degree,Directed,91597,,1,831025.5628417172
604,418,degree,Directed,91598,,2,831025.5628417172
37,256,degree,Directed,91599,,1,55321.829409988095
256,9300,degree,Directed,91600,,1,58471.1748119101
9300,18,degree,Directed,91601,,1,13365.44677306798
18,761,degree,Directed,91602,,1,174060.32293519043
507,504,degree,Directed,91603,,3,0.0
422,751,degree,Directed,91605,,1,99899.24032969841
933,18,degree,Directed,91607,,3,63806.31907682545
422,488,degree,Directed,91608,,3,1010722.6835466467
488,298,degree,Directed,91609,,1,651536.8981350496
298,418,degree,Directed,91610,,1,359550.05231254664
18,801,degree,Directed,91611,,2,199199.19736606232
654,654,degree,Directed,91612,,1,0.0
458,103,degree,Directed,91613,,1,853893.6379324811
454,421,degree,Directed,91614,,1,82242.46220638407
785,786,degree,Directed,91617,,2,0.0
422,70,degree,Directed,91619,,2,83652.2860834619
70,418,degree,Directed,91620,,1,83652.2860834619
8,297,degree,Directed,91621,,1,251990.60245042332
297,8,degree,Directed,91622,,2,251990.60245042332
933,27,degree,Directed,91623,,2,63806.31907682545
1070,422,degree,Directed,91624,,1,2182850.569393827
422,570,degree,Directed,91625,,5,2324868.7444342524
9431,9138,degree,Directed,91626,,1,9836.657432426506
34,52,degree,Directed,91627,,1,0.0
672,351,degree,Directed,91628,,1,718012.8183017279
422,9081,degree,Directed,91629,,3,0.0
9081,418,degree,Directed,91630,,4,0.0
129,679,degree,Directed,91632,,1,251284.6068525908
679,693,degree,Directed,91633,,1,116998.39048335161
422,39,degree,Directed,91637,,1,83652.2860834619
896,418,degree,Directed,91638,,1,655643.0486790835
1044,691,degree,Directed,91639,,1,268533.5387823328
418,57,degree,Directed,91641,,2,83652.2860834619
422,58,degree,Directed,91642,,1,83652.2860834619
926,207,degree,Directed,91644,,1,232366.00598073157
422,896,degree,Directed,91645,,1,655643.0486790835
896,422,degree,Directed,91646,,1,655643.0486790835
691,762,degree,Directed,91647,,1,154709.23102903445
418,25,degree,Directed,91650,,1,83652.2860834619
25,418,degree,Directed,91651,,2,83652.2860834619
418,195,degree,Directed,91653,,2,395085.2516359903
269,505,degree,Directed,91654,,1,180971.0787802605
422,188,degree,Directed,91655,,1,395085.2516359903
188,422,degree,Directed,91656,,1,395085.2516359903
693,499,degree,Directed,91657,,1,173011.69065722584
499,693,degree,Directed,91658,,1,173011.69065722584
499,424,degree,Directed,91659,,1,207303.12325908808
70,694,degree,Directed,91660,,1,138369.91173401984
422,734,degree,Directed,91661,,1,1705672.3967803728
422,534,degree,Directed,91663,,1,199599.42969851318
534,422,degree,Directed,91664,,1,199599.42969851318
27,297,degree,Directed,91665,,1,339340.457540728
418,360,degree,Directed,91669,,3,1235792.0087062065
418,50,degree,Directed,91670,,5,83652.2860834619
876,651,degree,Directed,91671,,3,191889.24366941
418,424,degree,Directed,91672,,10,0.0
28,172,degree,Directed,91673,,1,357942.5837496245
63,418,degree,Directed,91677,,3,83652.2860834619
728,84,degree,Directed,91681,,1,414900.0374358151
84,239,degree,Directed,91682,,1,542680.6017741123
239,728,degree,Directed,91683,,1,241021.0495817277
889,889,degree,Directed,91684,,3,0.0
889,763,degree,Directed,91685,,2,396019.8687236804
418,911,degree,Directed,91686,,1,1424547.7464466458
751,8999,degree,Directed,91694,,1,16330.214444603527
9047,418,degree,Directed,91695,,1,46714.34509261382
54,432,degree,Directed,91698,,2,2132562.0241881916
432,54,degree,Directed,91699,,1,2132562.0241881916
422,9249,degree,Directed,91701,,1,0.0
9249,418,degree,Directed,91702,,2,0.0
777,505,degree,Directed,91705,,1,93883.49262182407
8963,422,degree,Directed,91706,,2,36059.24805103969
422,699,degree,Directed,91707,,2,2287693.734628719
418,67,degree,Directed,91708,,1,83652.2860834619
67,418,degree,Directed,91709,,3,83652.2860834619
