Source,Target,Kind,Type,Id,Label,Weight
261,90,all,Directed,59627,,168
1,261,all,Directed,59628,,2
1442,257,all,Directed,59629,,3
257,312,all,Directed,59630,,5
13,202,all,Directed,59631,,27
1,14,all,Directed,59632,,84
228,229,all,Directed,59633,,1
229,1,all,Directed,59634,,3
1510,93,all,Directed,59635,,3
1950,51,all,Directed,59636,,5
51,41,all,Directed,59637,,28
41,117,all,Directed,59638,,1
117,1,all,Directed,59639,,9
1,41,all,Directed,59640,,6
2519,52,all,Directed,59641,,9
52,50,all,Directed,59642,,142
50,7,all,Directed,59643,,320
7,39,all,Directed,59644,,29
39,1,all,Directed,59645,,34
1462,93,all,Directed,59646,,3
93,13,all,Directed,59647,,96
1,130,all,Directed,59648,,4
130,93,all,Directed,59649,,4
1840,9,all,Directed,59650,,2
1109,15,all,Directed,59651,,32
1139,28,all,Directed,59652,,13
2578,28,all,Directed,59653,,1
635,15,all,Directed,59654,,20
15,312,all,Directed,59655,,9
312,60,all,Directed,59656,,31
4,4,all,Directed,59657,,17
1635,75,all,Directed,59658,,2
1849,15,all,Directed,59659,,1
254,163,all,Directed,59660,,3
1873,163,all,Directed,59661,,6
163,43,all,Directed,59662,,2
1909,25,all,Directed,59663,,2
1173,42,all,Directed,59664,,34
1,133,all,Directed,59665,,11
133,1,all,Directed,59666,,10
202,202,all,Directed,59667,,104
51,228,all,Directed,59668,,2
228,213,all,Directed,59669,,3
1,479,all,Directed,59670,,3
2011,132,all,Directed,59671,,1
132,56,all,Directed,59672,,9
56,1,all,Directed,59673,,64
4344,1,all,Directed,59674,,1
1008,28,all,Directed,59675,,46
28,232,all,Directed,59676,,43
3446,1,all,Directed,59677,,1
3743,1,all,Directed,59678,,1
263,305,all,Directed,59679,,1
305,1,all,Directed,59680,,3
1233,15,all,Directed,59681,,33
72,1,all,Directed,59682,,47
299,1,all,Directed,59683,,1
1,446,all,Directed,59684,,1
446,27,all,Directed,59685,,1
1,72,all,Directed,59686,,38
132,52,all,Directed,59687,,1
52,9,all,Directed,59688,,620
41,51,all,Directed,59689,,86
90,1821,all,Directed,59690,,2
1593,1,all,Directed,59691,,6
54,13,all,Directed,59692,,625
13,179,all,Directed,59693,,92
36,119,all,Directed,59694,,20
1,106,all,Directed,59695,,1
3980,1,all,Directed,59696,,4
60,125,all,Directed,59697,,60
13,60,all,Directed,59698,,576
15,148,all,Directed,59699,,10
9,13,all,Directed,59700,,643
463,1,all,Directed,59701,,23
36,5,all,Directed,59702,,4361
5,52,all,Directed,59703,,548
5,119,all,Directed,59704,,26
5030,1,all,Directed,59705,,1
5,63,all,Directed,59706,,57
63,74,all,Directed,59707,,1
74,1,all,Directed,59708,,30
1220,1,all,Directed,59709,,5
71,36,all,Directed,59710,,253
1,190,all,Directed,59711,,5
190,5,all,Directed,59712,,12
5,219,all,Directed,59713,,37
219,111,all,Directed,59714,,4
1973,80,all,Directed,59715,,1
80,50,all,Directed,59716,,364
13,74,all,Directed,59717,,61
1,359,all,Directed,59718,,6
359,359,all,Directed,59719,,12
359,1,all,Directed,59720,,3
1,189,all,Directed,59721,,13
189,1,all,Directed,59722,,11
1519,1,all,Directed,59723,,1
13,25,all,Directed,59724,,319
1660,1,all,Directed,59725,,10
1,181,all,Directed,59726,,3
181,13,all,Directed,59727,,19
13,116,all,Directed,59728,,13
2786,1,all,Directed,59729,,5
1,246,all,Directed,59730,,3
246,13,all,Directed,59731,,2
60,9,all,Directed,59732,,328
4938,1,all,Directed,59733,,1
25,30,all,Directed,59734,,19
1326,164,all,Directed,59735,,1
359,15,all,Directed,59736,,1
895,1,all,Directed,59737,,10
1,165,all,Directed,59738,,2
165,1,all,Directed,59739,,1
2289,1,all,Directed,59740,,5
1861,1,all,Directed,59741,,8
1842,1,all,Directed,59742,,7
1,272,all,Directed,59743,,2
272,1,all,Directed,59744,,3
1274,168,all,Directed,59745,,1
168,168,all,Directed,59746,,4674
25,219,all,Directed,59747,,5
219,15,all,Directed,59748,,6
120,1,all,Directed,59749,,6
1,63,all,Directed,59750,,11
63,1,all,Directed,59751,,6
1104,1,all,Directed,59752,,1
60,163,all,Directed,59753,,14
2044,1,all,Directed,59754,,2
1568,1,all,Directed,59755,,18
17,205,all,Directed,59756,,1
205,1,all,Directed,59757,,2
1,74,all,Directed,59758,,35
9,202,all,Directed,59759,,5
50,3,all,Directed,59760,,14
2274,1,all,Directed,59761,,1
15,79,all,Directed,59762,,69
1355,1,all,Directed,59763,,4
13,15,all,Directed,59764,,2256
15,59,all,Directed,59765,,143
347,60,all,Directed,59766,,13
60,42,all,Directed,59767,,641
2508,1,all,Directed,59768,,8
1,7,all,Directed,59769,,41
7,237,all,Directed,59770,,8
237,346,all,Directed,59771,,2
346,15,all,Directed,59772,,7
259,1,all,Directed,59773,,1
60,49,all,Directed,59774,,219
49,125,all,Directed,59775,,31
125,60,all,Directed,59776,,31
1016,1,all,Directed,59777,,8
60,151,all,Directed,59778,,6
151,1,all,Directed,59779,,2
1201,1,all,Directed,59780,,10
60,119,all,Directed,59781,,76
5,150,all,Directed,59782,,175
150,150,all,Directed,59783,,506
5,4,all,Directed,59784,,17
4,5,all,Directed,59785,,7
1,172,all,Directed,59786,,2
71,1,all,Directed,59787,,36
3477,1,all,Directed,59788,,2
1,247,all,Directed,59789,,3
247,1,all,Directed,59790,,7
168,125,all,Directed,59791,,13
22,1,all,Directed,59792,,18
5,21,all,Directed,59793,,99
1,187,all,Directed,59794,,8
187,1,all,Directed,59795,,7
59,202,all,Directed,59796,,1
224,50,all,Directed,59797,,60
1,197,all,Directed,59798,,9
197,124,all,Directed,59799,,1
124,1,all,Directed,59800,,5
2662,51,all,Directed,59801,,2
1905,120,all,Directed,59802,,3
120,60,all,Directed,59803,,136
48,49,all,Directed,59804,,126
1,67,all,Directed,59805,,3
67,1,all,Directed,59806,,5
60,390,all,Directed,59807,,9
455,41,all,Directed,59808,,6
41,41,all,Directed,59809,,68
41,1,all,Directed,59810,,20
1476,111,all,Directed,59811,,25
197,75,all,Directed,59812,,5
156,156,all,Directed,59813,,598
49,156,all,Directed,59814,,127
347,228,all,Directed,59815,,10
288,1,all,Directed,59816,,3
1,84,all,Directed,59817,,30
84,20,all,Directed,59818,,144
5,45,all,Directed,59819,,142
45,1,all,Directed,59820,,6
39,13,all,Directed,59821,,410
163,116,all,Directed,59822,,13
163,228,all,Directed,59823,,5
102,162,all,Directed,59824,,5
162,9,all,Directed,59825,,12
9,75,all,Directed,59826,,77
75,140,all,Directed,59827,,5
140,4,all,Directed,59828,,1
4,9,all,Directed,59829,,5
13,125,all,Directed,59830,,139
13,182,all,Directed,59831,,16
182,5,all,Directed,59832,,17
36,25,all,Directed,59833,,1308
15,60,all,Directed,59834,,381
1,311,all,Directed,59835,,3
311,1,all,Directed,59836,,4
90,27,all,Directed,59837,,88
72,18,all,Directed,59838,,11
1019,41,all,Directed,59839,,2
117,5,all,Directed,59840,,156
5,117,all,Directed,59841,,88
193,173,all,Directed,59842,,2
173,36,all,Directed,59843,,78
1,123,all,Directed,59844,,46
1,152,all,Directed,59845,,5
2456,257,all,Directed,59846,,1
257,228,all,Directed,59847,,10
117,51,all,Directed,59848,,27
1,92,all,Directed,59849,,8
92,94,all,Directed,59850,,2
1392,1,all,Directed,59851,,1
36,70,all,Directed,59852,,35
13,17,all,Directed,59853,,159
228,10,all,Directed,59854,,5
10,71,all,Directed,59855,,51
5,228,all,Directed,59856,,52
119,119,all,Directed,59857,,22
119,15,all,Directed,59858,,12
15,43,all,Directed,59859,,23
1,4,all,Directed,59860,,1
4,1,all,Directed,59861,,1
14,42,all,Directed,59862,,224
217,13,all,Directed,59863,,21
168,217,all,Directed,59864,,7
1326,15,all,Directed,59865,,43
1481,167,all,Directed,59866,,1
167,198,all,Directed,59867,,1
198,1,all,Directed,59868,,3
1019,25,all,Directed,59869,,1
1,267,all,Directed,59870,,3
267,77,all,Directed,59871,,1
1355,84,all,Directed,59872,,4
84,7,all,Directed,59873,,86
7,1,all,Directed,59874,,39
36,328,all,Directed,59875,,12
13,141,all,Directed,59876,,22
141,4,all,Directed,59877,,1
4,13,all,Directed,59878,,6
560,51,all,Directed,59879,,16
652,42,all,Directed,59880,,4
3094,90,all,Directed,59881,,1
90,50,all,Directed,59882,,127
215,60,all,Directed,59883,,79
13,75,all,Directed,59884,,246
254,41,all,Directed,59885,,6
123,275,all,Directed,59886,,2
60,121,all,Directed,59887,,262
1,78,all,Directed,59888,,4
78,121,all,Directed,59889,,3
17,45,all,Directed,59890,,2
45,45,all,Directed,59891,,51
45,230,all,Directed,59892,,1
230,13,all,Directed,59893,,11
13,4,all,Directed,59894,,10
1442,312,all,Directed,59895,,6
1,297,all,Directed,59896,,1
73,1,all,Directed,59897,,4
15,118,all,Directed,59898,,1
118,15,all,Directed,59899,,1
154,51,all,Directed,59900,,64
51,168,all,Directed,59901,,100
168,1,all,Directed,59902,,67
25,154,all,Directed,59903,,3
5,125,all,Directed,59904,,220
182,168,all,Directed,59905,,1
312,28,all,Directed,59906,,14
15,36,all,Directed,59907,,458
36,109,all,Directed,59908,,10
109,4,all,Directed,59909,,1
4,25,all,Directed,59910,,2
50,132,all,Directed,59911,,18
132,1,all,Directed,59912,,9
1454,93,all,Directed,59913,,12
90,93,all,Directed,59914,,16
242,202,all,Directed,59915,,22
5,49,all,Directed,59916,,728
50,253,all,Directed,59917,,14
253,52,all,Directed,59918,,4
120,43,all,Directed,59919,,71
43,125,all,Directed,59920,,7
125,43,all,Directed,59921,,6
60,17,all,Directed,59922,,38
323,56,all,Directed,59923,,4
56,7,all,Directed,59924,,354
25,85,all,Directed,59925,,18
85,50,all,Directed,59926,,31
36,125,all,Directed,59927,,65
2241,102,all,Directed,59928,,1
102,7,all,Directed,59929,,19
1,245,all,Directed,59930,,17
245,28,all,Directed,59931,,1
197,49,all,Directed,59932,,8
49,136,all,Directed,59933,,3
60,133,all,Directed,59934,,9
133,133,all,Directed,59935,,72
2500,228,all,Directed,59936,,5
1308,1,all,Directed,59937,,35
675,14,all,Directed,59938,,3
25,116,all,Directed,59939,,3
232,228,all,Directed,59940,,7
1,294,all,Directed,59941,,3
1248,28,all,Directed,59942,,15
5,30,all,Directed,59943,,30
119,228,all,Directed,59944,,3
123,123,all,Directed,59945,,1740
1212,25,all,Directed,59946,,2
10,275,all,Directed,59947,,5
275,1,all,Directed,59948,,9
15,275,all,Directed,59949,,50
48,48,all,Directed,59950,,205
48,1,all,Directed,59951,,6
36,49,all,Directed,59952,,241
4796,50,all,Directed,59953,,1
320,320,all,Directed,59954,,46
320,50,all,Directed,59955,,4
555,123,all,Directed,59956,,1
746,5,all,Directed,59957,,3
60,202,all,Directed,59958,,72
202,60,all,Directed,59959,,64
60,116,all,Directed,59960,,40
36,10,all,Directed,59961,,196
42,123,all,Directed,59962,,21
50,183,all,Directed,59963,,14
183,183,all,Directed,59964,,41
183,1,all,Directed,59965,,8
5,237,all,Directed,59966,,43
3343,375,all,Directed,59967,,1
375,375,all,Directed,59968,,9
375,36,all,Directed,59969,,18
1,375,all,Directed,59970,,2
5,7,all,Directed,59971,,248
7,25,all,Directed,59972,,262
25,7,all,Directed,59973,,97
7,60,all,Directed,59974,,45
60,7,all,Directed,59975,,31
1104,28,all,Directed,59976,,12
60,168,all,Directed,59977,,83
215,28,all,Directed,59978,,144
9,130,all,Directed,59979,,19
130,1,all,Directed,59980,,6
1734,5,all,Directed,59981,,8
330,25,all,Directed,59982,,11
54,36,all,Directed,59983,,361
60,156,all,Directed,59984,,26
17,59,all,Directed,59985,,27
59,17,all,Directed,59986,,21
17,36,all,Directed,59987,,76
15,13,all,Directed,59988,,1120
90,143,all,Directed,59989,,155
143,15,all,Directed,59990,,30
15,90,all,Directed,59991,,57
228,15,all,Directed,59992,,83
139,325,all,Directed,59993,,1
325,1,all,Directed,59994,,6
1428,15,all,Directed,59995,,7
33,79,all,Directed,59996,,5
60,79,all,Directed,59997,,101
1442,1,all,Directed,59998,,19
102,102,all,Directed,59999,,1060
896,1,all,Directed,60000,,1
13,5,all,Directed,60001,,3557
2410,1,all,Directed,60002,,3
1,150,all,Directed,60003,,4
150,1,all,Directed,60004,,4
25,390,all,Directed,60005,,18
42,33,all,Directed,60006,,20
1,826,all,Directed,60007,,10
