Source,Target,Kind,Type,Id,Label,Weight
90,390,work,Directed,29818,,6
5,90,work,Directed,29819,,350
36,5,work,Directed,29820,,848
13,80,work,Directed,29821,,336
5,25,work,Directed,29822,,1293
59,59,work,Directed,29823,,1416
371,36,work,Directed,29824,,8
17,296,work,Directed,29825,,6
5,108,work,Directed,29826,,123
5,27,work,Directed,29827,,349
368,42,work,Directed,29828,,1
25,80,work,Directed,29829,,44
5,390,work,Directed,29830,,46
195,5,work,Directed,29831,,20
107,5,work,Directed,29832,,108
287,13,work,Directed,29833,,2
5,168,work,Directed,29834,,469
5,10,work,Directed,29835,,411
85,75,work,Directed,29836,,11
5,16,work,Directed,29837,,199
5,79,work,Directed,29838,,315
5,51,work,Directed,29839,,304
5,150,work,Directed,29840,,135
5,145,work,Directed,29841,,53
5,39,work,Directed,29842,,231
197,59,work,Directed,29843,,1
46,10,work,Directed,29844,,2
36,10,work,Directed,29845,,145
5,15,work,Directed,29846,,745
115,59,work,Directed,29847,,9
293,5,work,Directed,29848,,8
25,8,work,Directed,29849,,48
72,296,work,Directed,29850,,1
202,347,work,Directed,29851,,1
168,5,work,Directed,29852,,264
52,9,work,Directed,29853,,31
168,148,work,Directed,29854,,13
107,36,work,Directed,29855,,34
159,8,work,Directed,29856,,1
5,20,work,Directed,29857,,275
61,5,work,Directed,29858,,46
54,108,work,Directed,29859,,133
5,103,work,Directed,29860,,5
127,60,work,Directed,29861,,7
31,27,work,Directed,29862,,1
178,75,work,Directed,29863,,1
60,50,work,Directed,29864,,34
59,93,work,Directed,29865,,32
20,18,work,Directed,29866,,6
15,163,work,Directed,29867,,95
204,18,work,Directed,29868,,2
127,5,work,Directed,29869,,30
104,25,work,Directed,29870,,16
27,27,work,Directed,29871,,748
64,5,work,Directed,29872,,85
42,14,work,Directed,29873,,28
36,162,work,Directed,29874,,20
13,54,work,Directed,29875,,128
5,111,work,Directed,29876,,279
280,5,work,Directed,29877,,8
278,5,work,Directed,29878,,17
210,5,work,Directed,29879,,42
146,5,work,Directed,29880,,33
38,5,work,Directed,29881,,19
216,13,work,Directed,29882,,17
12,5,work,Directed,29883,,34
320,5,work,Directed,29884,,12
122,5,work,Directed,29885,,16
113,5,work,Directed,29886,,9
5,398,work,Directed,29887,,57
253,5,work,Directed,29888,,16
123,5,work,Directed,29889,,69
26,5,work,Directed,29890,,39
72,5,work,Directed,29891,,152
5,60,work,Directed,29892,,259
128,5,work,Directed,29893,,10
252,5,work,Directed,29894,,21
45,5,work,Directed,29895,,65
183,5,work,Directed,29896,,23
226,5,work,Directed,29897,,9
141,5,work,Directed,29898,,21
181,5,work,Directed,29899,,7
67,5,work,Directed,29900,,18
130,5,work,Directed,29901,,37
444,5,work,Directed,29902,,5
64,59,work,Directed,29903,,18
206,5,work,Directed,29904,,4
229,5,work,Directed,29905,,9
338,5,work,Directed,29906,,7
276,5,work,Directed,29907,,43
98,5,work,Directed,29908,,29
292,5,work,Directed,29909,,4
408,5,work,Directed,29910,,3
192,5,work,Directed,29911,,8
189,5,work,Directed,29912,,12
170,5,work,Directed,29913,,6
2,5,work,Directed,29914,,23
66,5,work,Directed,29915,,18
10,5,work,Directed,29916,,20
36,44,work,Directed,29917,,30
332,5,work,Directed,29918,,10
76,10,work,Directed,29919,,1
5,54,work,Directed,29920,,361
176,25,work,Directed,29921,,68
59,158,work,Directed,29922,,43
221,5,work,Directed,29923,,5
108,54,work,Directed,29924,,13
108,30,work,Directed,29925,,1
5,18,work,Directed,29926,,424
71,18,work,Directed,29927,,30
5,80,work,Directed,29928,,123
243,50,work,Directed,29929,,3
5,9,work,Directed,29930,,450
13,49,work,Directed,29931,,153
5,289,work,Directed,29932,,122
5,137,work,Directed,29933,,84
5,323,work,Directed,29934,,35
5,148,work,Directed,29935,,56
185,5,work,Directed,29936,,20
267,54,work,Directed,29937,,3
5,495,work,Directed,29938,,12
3,15,work,Directed,29939,,11
5,24,work,Directed,29940,,8
5,208,work,Directed,29941,,63
18,5,work,Directed,29942,,19
74,102,work,Directed,29943,,3
5,21,work,Directed,29944,,77
5,217,work,Directed,29945,,21
327,49,work,Directed,29946,,1
5,13,work,Directed,29947,,745
354,354,work,Directed,29948,,4
15,51,work,Directed,29949,,53
168,25,work,Directed,29950,,169
80,52,work,Directed,29951,,3
240,240,work,Directed,29952,,13
5,19,work,Directed,29953,,43
5,302,work,Directed,29954,,98
5,57,work,Directed,29955,,21
165,165,work,Directed,29956,,7
5,14,work,Directed,29957,,30
72,60,work,Directed,29958,,86
5,17,work,Directed,29959,,212
8,8,work,Directed,29960,,36
5,161,work,Directed,29961,,77
72,54,work,Directed,29962,,56
71,102,work,Directed,29963,,7
71,158,work,Directed,29964,,5
5,321,work,Directed,29965,,8
5,102,work,Directed,29966,,234
5,44,work,Directed,29967,,105
5,225,work,Directed,29968,,9
104,80,work,Directed,29969,,3
5,67,work,Directed,29970,,1
5,472,work,Directed,29971,,1
5,156,work,Directed,29972,,193
17,17,work,Directed,29973,,365
25,158,work,Directed,29974,,17
56,56,work,Directed,29975,,548
5,28,work,Directed,29976,,142
5,167,work,Directed,29977,,46
107,107,work,Directed,29978,,24
74,54,work,Directed,29979,,32
5,437,work,Directed,29980,,14
