Source,Target,Kind,Type,Id,Label,Weight
2,159,degree,Directed,64809,,181
2,612,degree,Directed,64810,,1
458,659,degree,Directed,64811,,16
2,166,degree,Directed,64812,,39
166,159,degree,Directed,64813,,922
2,464,degree,Directed,64814,,87
2,847,degree,Directed,64815,,24
2,899,degree,Directed,64816,,11
2,323,degree,Directed,64817,,90
323,323,degree,Directed,64818,,4099
323,172,degree,Directed,64819,,32
418,18,degree,Directed,64820,,1831
27,475,degree,Directed,64821,,2
475,541,degree,Directed,64822,,1
505,496,degree,Directed,64823,,3
496,418,degree,Directed,64824,,4
2,825,degree,Directed,64825,,5
825,18,degree,Directed,64826,,6
18,869,degree,Directed,64827,,33
549,378,degree,Directed,64828,,230
378,206,degree,Directed,64829,,9
206,539,degree,Directed,64830,,1
2,1055,degree,Directed,64831,,6
1055,1055,degree,Directed,64832,,11
1055,2,degree,Directed,64833,,1
2,824,degree,Directed,64834,,13
159,260,degree,Directed,64835,,98
2,812,degree,Directed,64836,,3
812,165,degree,Directed,64837,,1
2,905,degree,Directed,64838,,3
905,159,degree,Directed,64839,,1
458,323,degree,Directed,64840,,120
260,260,degree,Directed,64841,,12227
2,191,degree,Directed,64842,,1
191,2,degree,Directed,64843,,4
2,771,degree,Directed,64844,,2
2,517,degree,Directed,64845,,3
2,592,degree,Directed,64846,,34
8,641,degree,Directed,64847,,9
8,166,degree,Directed,64848,,7
2,948,degree,Directed,64849,,2
777,777,degree,Directed,64850,,3221
260,869,degree,Directed,64851,,3
2,475,degree,Directed,64852,,3
8,323,degree,Directed,64853,,4
346,458,degree,Directed,64854,,432
2,706,degree,Directed,64855,,16
706,850,degree,Directed,64856,,1
850,2,degree,Directed,64857,,1
2,541,degree,Directed,64858,,4
2,350,degree,Directed,64859,,20
8,846,degree,Directed,64860,,4
378,4,degree,Directed,64861,,12
464,167,degree,Directed,64862,,2
2,196,degree,Directed,64863,,1
196,463,degree,Directed,64864,,1
463,196,degree,Directed,64865,,1
196,287,degree,Directed,64866,,1
287,454,degree,Directed,64867,,85
2,1040,degree,Directed,64868,,3
1040,458,degree,Directed,64869,,3
2,14,degree,Directed,64870,,19
14,890,degree,Directed,64871,,8
890,1039,degree,Directed,64872,,2
458,361,degree,Directed,64873,,67
361,660,degree,Directed,64874,,5
458,743,degree,Directed,64875,,6
8,458,degree,Directed,64876,,61
2,49,degree,Directed,64877,,3
49,18,degree,Directed,64878,,40
18,740,degree,Directed,64879,,12
18,5,degree,Directed,64880,,16
2,791,degree,Directed,64881,,2
2,504,degree,Directed,64882,,1
504,504,degree,Directed,64883,,268
2,906,degree,Directed,64884,,1
906,2,degree,Directed,64885,,2
777,659,degree,Directed,64886,,4
18,360,degree,Directed,64887,,12
2,819,degree,Directed,64888,,8
378,383,degree,Directed,64889,,302
383,378,degree,Directed,64890,,908
2,836,degree,Directed,64891,,6
836,657,degree,Directed,64892,,1
647,458,degree,Directed,64893,,25
2,483,degree,Directed,64894,,3
928,928,degree,Directed,64895,,43
928,2,degree,Directed,64896,,18
749,749,degree,Directed,64897,,477
2,361,degree,Directed,64898,,44
2,555,degree,Directed,64899,,11
34,354,degree,Directed,64900,,2
354,2,degree,Directed,64901,,2
315,166,degree,Directed,64902,,76
766,641,degree,Directed,64903,,8
2,766,degree,Directed,64904,,4
762,323,degree,Directed,64905,,1
323,564,degree,Directed,64906,,25
564,714,degree,Directed,64907,,5
714,5,degree,Directed,64908,,1
663,2,degree,Directed,64909,,2
159,813,degree,Directed,64910,,11
2,999,degree,Directed,64911,,3
412,2,degree,Directed,64912,,8
2,519,degree,Directed,64913,,3
80,2,degree,Directed,64914,,1
792,422,degree,Directed,64915,,10
2,653,degree,Directed,64916,,19
2,745,degree,Directed,64917,,3
432,185,degree,Directed,64918,,2
185,185,degree,Directed,64919,,124
921,880,degree,Directed,64920,,5
2,584,degree,Directed,64921,,1
669,495,degree,Directed,64922,,5
495,2,degree,Directed,64923,,11
645,284,degree,Directed,64924,,1
4,2,degree,Directed,64925,,5
315,318,degree,Directed,64926,,5
318,2,degree,Directed,64927,,1
2,165,degree,Directed,64928,,12
2,5,degree,Directed,64929,,1
5,2,degree,Directed,64930,,1
847,346,degree,Directed,64931,,78
186,2,degree,Directed,64932,,1
287,312,degree,Directed,64933,,1
312,2,degree,Directed,64934,,3
773,838,degree,Directed,64935,,1
838,2,degree,Directed,64936,,1
271,2,degree,Directed,64937,,1
2,271,degree,Directed,64938,,2
271,277,degree,Directed,64939,,4
2,939,degree,Directed,64940,,3
555,14,degree,Directed,64941,,78
