Source,Target,Kind,Type,Id,Label,Weight
2,329,all,Directed,109175,,1.0
329,2,all,Directed,109176,,1.0
2058,409,all,Directed,109177,,39.88734135035826
409,409,all,Directed,109178,,47.02127178203499
409,2,all,Directed,109179,,7.874007874011811
2,777,all,Directed,109180,,7.3484692283495345
777,1700,all,Directed,109181,,1.0
2786,2,all,Directed,109182,,4.0
2832,458,all,Directed,109183,,3.1622776601683795
458,166,all,Directed,109184,,7.810249675906654
166,2,all,Directed,109185,,6.6332495807108
2,8702,all,Directed,109186,,1.0
2,488,all,Directed,109187,,5.477225575051661
2,1283,all,Directed,109188,,7.54983443527075
2026,876,all,Directed,109189,,1.0
876,27,all,Directed,109190,,2.0
27,94,all,Directed,109191,,3.1622776601683795
94,1420,all,Directed,109192,,1.0
2512,458,all,Directed,109193,,7.681145747868608
418,1243,all,Directed,109194,,8.48528137423857
3045,593,all,Directed,109195,,1.0
593,2,all,Directed,109196,,7.3484692283495345
3280,296,all,Directed,109197,,1.0
296,294,all,Directed,109198,,1.4142135623730951
294,641,all,Directed,109199,,1.0
2053,18,all,Directed,109200,,6.4031242374328485
18,83,all,Directed,109201,,1.4142135623730951
83,18,all,Directed,109202,,2.0
2167,287,all,Directed,109203,,4.47213595499958
287,2,all,Directed,109204,,18.601075237738275
3354,2,all,Directed,109205,,3.7416573867739413
18,1420,all,Directed,109206,,7.211102550927978
2159,2,all,Directed,109207,,1.7320508075688772
2,505,all,Directed,109208,,2.0
505,505,all,Directed,109209,,8.0
505,6,all,Directed,109210,,4.795831523312719
2605,2,all,Directed,109211,,1.0
2300,362,all,Directed,109212,,4.69041575982343
362,2,all,Directed,109213,,2.6457513110645907
2,631,all,Directed,109214,,2.6457513110645907
631,1247,all,Directed,109215,,2.0
258,18,all,Directed,109216,,4.0
2,265,all,Directed,109217,,5.196152422706632
2150,378,all,Directed,109218,,4.58257569495584
378,378,all,Directed,109219,,100.63299657666963
2,436,all,Directed,109220,,4.123105625617661
2188,488,all,Directed,109221,,7.416198487095663
2,1320,all,Directed,109222,,5.0990195135927845
2367,699,all,Directed,109223,,1.7320508075688772
699,839,all,Directed,109224,,3.3166247903554
839,2,all,Directed,109225,,2.0
2,1439,all,Directed,109226,,1.0
2631,438,all,Directed,109227,,1.0
438,564,all,Directed,109228,,4.358898943540674
564,2,all,Directed,109229,,10.908712114635714
2,1291,all,Directed,109230,,3.4641016151377544
2167,641,all,Directed,109231,,6.782329983125268
641,641,all,Directed,109232,,10.862780491200215
1971,669,all,Directed,109233,,4.242640687119285
669,260,all,Directed,109234,,19.026297590440446
260,2,all,Directed,109235,,9.433981132056603
2,21,all,Directed,109236,,6.855654600401044
2095,18,all,Directed,109237,,15.264337522473747
18,458,all,Directed,109238,,13.564659966250536
458,3,all,Directed,109239,,3.7416573867739413
3,1243,all,Directed,109240,,2.23606797749979
2034,287,all,Directed,109241,,40.58324777540605
