Source,Target,Kind,Type,Id,Label,Weight,From,Destination,year
8,8,birth,Directed,476439,,2,rio grande do sul,rio grande do sul,2009
19,8,degree,Directed,476528,,1,mato grosso do sul,rio grande do sul,2006
8,16,degree,Directed,476814,,2,rio grande do sul,paraiba,2009
1,4,degree,Directed,477377,,3,santa catarina,federal district,2008
19,4,degree,Directed,478463,,2,mato grosso do sul,federal district,2012
19,1,degree,Directed,478625,,2,mato grosso do sul,santa catarina,2013
5,19,degree,Directed,478756,,3,parana,mato grosso do sul,2011
19,5,degree,Directed,479136,,1,mato grosso do sul,parana,2010
12,5,degree,Directed,479310,,1,para,parana,2004
11,2,degree,Directed,479564,,1,mato grosso,sao paulo,1982
3,20,degree,Directed,480381,,1,minas gerais,alagoas,2012
7,4,degree,Directed,480432,,1,rio de janeiro,federal district,1989
4,8,degree,Directed,481699,,3,federal district,rio grande do sul,1999
8,2,degree,Directed,482105,,2,rio grande do sul,sao paulo,1983
1,5,degree,Directed,482118,,3,santa catarina,parana,2000
1,15,degree,Directed,482439,,2,santa catarina,pernambuco,2004
7,5,degree,Directed,482791,,1,rio de janeiro,parana,1967
15,7,degree,Directed,483760,,2,pernambuco,rio de janeiro,1988
20,16,degree,Directed,483779,,2,alagoas,paraiba,2013
20,2,degree,Directed,483790,,3,alagoas,sao paulo,2002
15,15,degree,Directed,483810,,1,pernambuco,pernambuco,1986
20,19,degree,Directed,483861,,1,alagoas,mato grosso do sul,2012
1,15,degree,Directed,484015,,2,santa catarina,pernambuco,2008
20,7,degree,Directed,484042,,1,alagoas,rio de janeiro,2012
15,20,degree,Directed,484079,,1,pernambuco,alagoas,1999
20,16,degree,Directed,484177,,1,alagoas,paraiba,1999
20,2,degree,Directed,484228,,3,alagoas,sao paulo,2010
20,15,birth,Directed,484256,,1,alagoas,pernambuco,1995
20,2,degree,Directed,484298,,4,alagoas,sao paulo,2006
20,21,degree,Directed,484307,,1,alagoas,rio grande do norte,2012
20,7,degree,Directed,484311,,2,alagoas,rio de janeiro,2009
20,7,degree,Directed,484332,,1,alagoas,rio de janeiro,2014
20,3,degree,Directed,484381,,1,alagoas,minas gerais,2000
20,20,birth,Directed,484388,,1,alagoas,alagoas,1995
20,2,birth,Directed,484455,,1,alagoas,sao paulo,2000
20,3,birth,Directed,484489,,1,alagoas,minas gerais,2003
7,20,degree,Directed,484583,,1,rio de janeiro,alagoas,2006
20,2,birth,Directed,484601,,1,alagoas,sao paulo,1999
20,3,degree,Directed,484611,,3,alagoas,minas gerais,2014
20,15,degree,Directed,484648,,2,alagoas,pernambuco,2003
20,2,degree,Directed,484704,,1,alagoas,sao paulo,1994
3,16,degree,Directed,484785,,1,minas gerais,paraiba,1988
5,5,degree,Directed,484793,,2,parana,parana,1970
20,3,degree,Directed,484804,,3,alagoas,minas gerais,2012
20,21,degree,Directed,484816,,1,alagoas,rio grande do norte,1999
20,16,degree,Directed,484826,,3,alagoas,paraiba,2009
20,6,degree,Directed,484891,,1,alagoas,bahia,2011
20,16,degree,Directed,484960,,2,alagoas,paraiba,2007
4,7,degree,Directed,485009,,3,federal district,rio de janeiro,1985
10,16,degree,Directed,485054,,1,amazonas,paraiba,2011
15,20,degree,Directed,485057,,1,pernambuco,alagoas,2004
20,1,degree,Directed,485076,,1,alagoas,santa catarina,2005
20,18,degree,Directed,485334,,2,alagoas,ceara,2012
20,16,degree,Directed,485470,,1,alagoas,paraiba,2010
20,20,degree,Directed,485475,,3,alagoas,alagoas,2000
15,5,degree,Directed,485483,,1,pernambuco,parana,1999
10,5,degree,Directed,485500,,1,amazonas,parana,2010
1,20,degree,Directed,485537,,1,santa catarina,alagoas,2008
20,3,degree,Directed,485591,,1,alagoas,minas gerais,2002
20,21,degree,Directed,485842,,1,alagoas,rio grande do norte,2005
23,5,degree,Directed,485878,,1,sergipe,parana,2008
2,20,degree,Directed,485911,,2,sao paulo,alagoas,2011
1,15,degree,Directed,485927,,1,santa catarina,pernambuco,2001
20,2,birth,Directed,485932,,1,alagoas,sao paulo,1996
20,2,birth,Directed,485944,,1,alagoas,sao paulo,2001
20,2,degree,Directed,485972,,1,alagoas,sao paulo,1993
23,2,degree,Directed,486054,,7,sergipe,sao paulo,2011
18,5,degree,Directed,486086,,1,ceara,parana,2003
6,20,degree,Directed,486123,,1,bahia,alagoas,2011
16,20,degree,Directed,486181,,2,paraiba,alagoas,2010
3,10,degree,Directed,486335,,3,minas gerais,amazonas,2012
20,4,degree,Directed,486347,,1,alagoas,federal district,2008
17,16,degree,Directed,486409,,1,amapa,paraiba,1982
20,7,birth,Directed,486414,,1,alagoas,rio de janeiro,2005
3,2,degree,Directed,486452,,2,minas gerais,sao paulo,1973
1,19,degree,Directed,486831,,2,santa catarina,mato grosso do sul,2014
1,2,birth,Directed,487077,,3,santa catarina,sao paulo,2013
4,2,degree,Directed,487191,,1,federal district,sao paulo,1970
4,2,degree,Directed,487545,,1,federal district,sao paulo,1951
7,8,degree,Directed,488082,,1,rio de janeiro,rio grande do sul,1993
3,12,degree,Directed,488504,,1,minas gerais,para,2006
3,18,degree,Directed,488935,,2,minas gerais,ceara,2012
16,7,birth,Directed,489650,,1,paraiba,rio de janeiro,2002
16,23,degree,Directed,490280,,2,paraiba,sergipe,2011
18,7,degree,Directed,490936,,1,ceara,rio de janeiro,1976
3,2,birth,Directed,490983,,3,minas gerais,sao paulo,2003
2,10,degree,Directed,493801,,1,sao paulo,amazonas,1992
11,8,degree,Directed,493986,,1,mato grosso,rio grande do sul,0
3,9,degree,Directed,495388,,1,minas gerais,maranhao,2012
2,3,degree,Directed,495527,,1,sao paulo,minas gerais,1966
27,2,birth,Directed,495529,,1,roraima,sao paulo,1980
13,6,degree,Directed,495622,,1,espirito santo,bahia,2009
13,1,degree,Directed,495786,,1,espirito santo,santa catarina,2003
13,2,degree,Directed,495837,,2,espirito santo,sao paulo,1999
8,7,degree,Directed,498117,,1,rio grande do sul,rio de janeiro,1973
3,2,birth,Directed,499818,,6,minas gerais,sao paulo,2007
2,3,degree,Directed,499888,,1,sao paulo,minas gerais,1980
14,14,degree,Directed,500008,,1,goias,goias,1972
8,7,degree,Directed,500132,,4,rio grande do sul,rio de janeiro,1990
5,2,degree,Directed,500171,,1,parana,sao paulo,1977
24,10,degree,Directed,500183,,1,acre,amazonas,2012
1,4,degree,Directed,500532,,1,santa catarina,federal district,1998
4,5,degree,Directed,500541,,1,federal district,parana,2013
19,8,degree,Directed,501415,,1,mato grosso do sul,rio grande do sul,2005
5,14,degree,Directed,501571,,1,parana,goias,2013
4,19,degree,Directed,501663,,2,federal district,mato grosso do sul,2011
4,19,degree,Directed,501702,,1,federal district,mato grosso do sul,2013
2,19,degree,Directed,501727,,1,sao paulo,mato grosso do sul,2006
11,7,degree,Directed,501788,,7,mato grosso,rio de janeiro,2013
2,19,degree,Directed,501928,,5,sao paulo,mato grosso do sul,2013
13,19,degree,Directed,502261,,1,espirito santo,mato grosso do sul,2012
19,8,degree,Directed,502288,,1,mato grosso do sul,rio grande do sul,2000
11,1,degree,Directed,502332,,1,mato grosso,santa catarina,2012
19,7,birth,Directed,502350,,1,mato grosso do sul,rio de janeiro,2010
23,15,degree,Directed,502372,,5,sergipe,pernambuco,2012
5,19,degree,Directed,502402,,3,parana,mato grosso do sul,2010
19,3,birth,Directed,502469,,1,mato grosso do sul,minas gerais,2007
19,4,degree,Directed,502541,,1,mato grosso do sul,federal district,2006
19,3,degree,Directed,502654,,2,mato grosso do sul,minas gerais,2008
19,19,degree,Directed,502700,,2,mato grosso do sul,mato grosso do sul,0
19,2,birth,Directed,502948,,1,mato grosso do sul,sao paulo,2010
19,19,birth,Directed,502964,,1,mato grosso do sul,mato grosso do sul,1986
3,19,degree,Directed,503208,,1,minas gerais,mato grosso do sul,2011
8,2,birth,Directed,503512,,2,rio grande do sul,sao paulo,2002
11,4,degree,Directed,503596,,4,mato grosso,federal district,2011
1,10,degree,Directed,503680,,1,santa catarina,amazonas,2014
14,8,degree,Directed,503870,,1,goias,rio grande do sul,2011
8,2,degree,Directed,503971,,2,rio grande do sul,sao paulo,0
7,1,degree,Directed,504109,,3,rio de janeiro,santa catarina,1994
1,1,birth,Directed,504164,,1,santa catarina,santa catarina,1993
1,4,degree,Directed,504182,,1,santa catarina,federal district,0
8,8,degree,Directed,504517,,1,rio grande do sul,rio grande do sul,1972
11,8,degree,Directed,504616,,1,mato grosso,rio grande do sul,2007
2,7,birth,Directed,505097,,1,sao paulo,rio de janeiro,1998
5,6,degree,Directed,505681,,1,parana,bahia,2000
6,13,degree,Directed,505691,,2,bahia,espirito santo,2011
6,8,degree,Directed,505695,,1,bahia,rio grande do sul,2007
6,2,birth,Directed,505710,,1,bahia,sao paulo,1994
6,21,degree,Directed,505733,,3,bahia,rio grande do norte,2009
3,12,degree,Directed,505769,,1,minas gerais,para,2004
18,14,degree,Directed,505892,,2,ceara,goias,2009
15,3,degree,Directed,505963,,1,pernambuco,minas gerais,1976
7,13,degree,Directed,506682,,1,rio de janeiro,espirito santo,1999
2,3,birth,Directed,507222,,1,sao paulo,minas gerais,2014
25,2,degree,Directed,510958,,1,rondonia,sao paulo,2008
1,2,degree,Directed,511214,,1,santa catarina,sao paulo,1978
15,2,degree,Directed,512111,,1,pernambuco,sao paulo,1975
18,3,degree,Directed,512227,,1,ceara,minas gerais,1996
16,12,degree,Directed,512263,,1,paraiba,para,2002
21,4,degree,Directed,512468,,1,rio grande do norte,federal district,1998
16,5,degree,Directed,512477,,1,paraiba,parana,2007
1,20,degree,Directed,512481,,1,santa catarina,alagoas,2011
16,1,degree,Directed,512519,,2,paraiba,santa catarina,2000
1,21,degree,Directed,512534,,1,santa catarina,rio grande do norte,2003
16,22,degree,Directed,512585,,2,paraiba,piaui,2014
8,18,degree,Directed,512627,,1,rio grande do sul,ceara,2002
16,3,degree,Directed,512659,,3,paraiba,minas gerais,2007
21,8,degree,Directed,512763,,1,rio grande do norte,rio grande do sul,2010
21,13,degree,Directed,513084,,1,rio grande do norte,espirito santo,2012
16,4,degree,Directed,513093,,2,paraiba,federal district,2004
16,2,birth,Directed,513339,,1,paraiba,sao paulo,2005
7,21,degree,Directed,513459,,1,rio de janeiro,rio grande do norte,2000
16,8,degree,Directed,513479,,4,paraiba,rio grande do sul,2009
16,21,degree,Directed,513576,,3,paraiba,rio grande do norte,2003
7,16,degree,Directed,513667,,2,rio de janeiro,paraiba,2011
15,8,degree,Directed,513713,,2,pernambuco,rio grande do sul,2001
16,3,birth,Directed,514034,,1,paraiba,minas gerais,1988
16,20,degree,Directed,514061,,2,paraiba,alagoas,2003
16,20,birth,Directed,514063,,1,paraiba,alagoas,2005
16,16,degree,Directed,514309,,1,paraiba,paraiba,1981
20,18,degree,Directed,514348,,2,alagoas,ceara,2014
16,20,degree,Directed,514493,,1,paraiba,alagoas,2004
16,3,birth,Directed,514674,,1,paraiba,minas gerais,2001
8,16,degree,Directed,514717,,1,rio grande do sul,paraiba,2001
16,23,degree,Directed,514790,,2,paraiba,sergipe,2013
16,16,birth,Directed,515074,,2,paraiba,paraiba,2005
16,15,birth,Directed,515155,,1,paraiba,pernambuco,1997
16,16,birth,Directed,515314,,1,paraiba,paraiba,2008
16,16,birth,Directed,515370,,2,paraiba,paraiba,2006
24,7,degree,Directed,515464,,3,acre,rio de janeiro,2012
4,3,degree,Directed,515529,,1,federal district,minas gerais,1999
16,2,birth,Directed,515619,,1,paraiba,sao paulo,2014
16,15,degree,Directed,515659,,1,paraiba,pernambuco,1994
16,10,degree,Directed,515747,,1,paraiba,amazonas,2010
16,8,degree,Directed,515886,,1,paraiba,rio grande do sul,2000
18,8,degree,Directed,515912,,1,ceara,rio grande do sul,2001
18,16,degree,Directed,515971,,2,ceara,paraiba,2005
7,16,degree,Directed,516078,,1,rio de janeiro,paraiba,2003
16,3,degree,Directed,516139,,1,paraiba,minas gerais,1992
16,3,birth,Directed,516150,,1,paraiba,minas gerais,2000
16,15,birth,Directed,516293,,1,paraiba,pernambuco,2007
2,20,degree,Directed,516434,,1,sao paulo,alagoas,2010
8,4,degree,Directed,517017,,4,rio grande do sul,federal district,2008
12,8,degree,Directed,517062,,2,para,rio grande do sul,1997
23,8,degree,Directed,517145,,1,sergipe,rio grande do sul,2012
7,8,degree,Directed,517169,,1,rio de janeiro,rio grande do sul,1986
21,16,degree,Directed,517678,,1,rio grande do norte,paraiba,1996
16,7,degree,Directed,517697,,2,paraiba,rio de janeiro,1988
9,2,birth,Directed,517722,,1,maranhao,sao paulo,1987
24,3,degree,Directed,517758,,1,acre,minas gerais,2004
15,1,degree,Directed,518102,,1,pernambuco,santa catarina,2002
15,15,birth,Directed,518364,,1,pernambuco,pernambuco,2011
2,5,degree,Directed,518536,,1,sao paulo,parana,1987
3,8,degree,Directed,518728,,2,minas gerais,rio grande do sul,1995
1,6,degree,Directed,518923,,3,santa catarina,bahia,2007
3,8,degree,Directed,519010,,4,minas gerais,rio grande do sul,1999
8,3,degree,Directed,519017,,4,rio grande do sul,minas gerais,1992
19,4,degree,Directed,519191,,5,mato grosso do sul,federal district,2009
8,7,birth,Directed,519308,,1,rio grande do sul,rio de janeiro,2005
15,13,degree,Directed,519503,,1,pernambuco,espirito santo,2010
16,3,degree,Directed,519802,,3,paraiba,minas gerais,2012
1,7,degree,Directed,519909,,3,santa catarina,rio de janeiro,1991
3,16,birth,Directed,519982,,1,minas gerais,paraiba,2013
11,7,degree,Directed,520153,,3,mato grosso,rio de janeiro,2014
11,1,degree,Directed,521332,,1,mato grosso,santa catarina,2013
23,3,degree,Directed,522241,,2,sergipe,minas gerais,2014
23,7,degree,Directed,522248,,1,sergipe,rio de janeiro,2000
23,6,degree,Directed,522269,,3,sergipe,bahia,2010
23,3,birth,Directed,522276,,1,sergipe,minas gerais,2014
23,2,birth,Directed,522321,,1,sergipe,sao paulo,1999
23,15,degree,Directed,522463,,2,sergipe,pernambuco,2013
23,15,degree,Directed,522474,,1,sergipe,pernambuco,2008
23,3,degree,Directed,522514,,3,sergipe,minas gerais,2012
23,7,degree,Directed,522615,,1,sergipe,rio de janeiro,2006
23,21,degree,Directed,522641,,2,sergipe,rio grande do norte,2014
23,5,degree,Directed,522674,,1,sergipe,parana,2007
16,6,degree,Directed,522723,,4,paraiba,bahia,2010
5,15,degree,Directed,522729,,1,parana,pernambuco,2013
23,6,degree,Directed,522747,,4,sergipe,bahia,2011
6,1,degree,Directed,522787,,1,bahia,santa catarina,2008
7,23,degree,Directed,522800,,1,rio de janeiro,sergipe,2012
4,3,degree,Directed,522837,,1,federal district,minas gerais,2000
23,5,degree,Directed,522879,,2,sergipe,parana,2011
23,3,degree,Directed,522897,,1,sergipe,minas gerais,2011
23,18,degree,Directed,522900,,1,sergipe,ceara,2010
4,4,degree,Directed,522935,,2,federal district,federal district,1988
23,2,degree,Directed,522947,,6,sergipe,sao paulo,2010
23,16,degree,Directed,522952,,1,sergipe,paraiba,2009
23,3,degree,Directed,523003,,1,sergipe,minas gerais,2008
23,6,degree,Directed,523014,,1,sergipe,bahia,2007
16,23,degree,Directed,523077,,1,paraiba,sergipe,2007
23,2,birth,Directed,523091,,1,sergipe,sao paulo,2002
23,23,degree,Directed,523096,,3,sergipe,sergipe,2008
23,2,degree,Directed,523179,,3,sergipe,sao paulo,1998
23,21,degree,Directed,523198,,2,sergipe,rio grande do norte,2007
23,8,degree,Directed,523207,,2,sergipe,rio grande do sul,2008
23,23,degree,Directed,523333,,2,sergipe,sergipe,0
23,23,degree,Directed,523387,,2,sergipe,sergipe,2005
23,15,degree,Directed,523417,,3,sergipe,pernambuco,2011
23,16,degree,Directed,523501,,2,sergipe,paraiba,2013
23,5,degree,Directed,523543,,1,sergipe,parana,2013
23,23,degree,Directed,523550,,1,sergipe,sergipe,2006
23,7,degree,Directed,523627,,1,sergipe,rio de janeiro,2014
7,6,degree,Directed,523856,,1,rio de janeiro,bahia,1995
16,2,degree,Directed,523867,,2,paraiba,sao paulo,1988
23,6,degree,Directed,523885,,3,sergipe,bahia,2012
23,8,degree,Directed,524210,,1,sergipe,rio grande do sul,2007
23,14,degree,Directed,524256,,1,sergipe,goias,2013
1,23,degree,Directed,524281,,1,santa catarina,sergipe,2012
23,7,degree,Directed,524405,,1,sergipe,rio de janeiro,2010
4,4,degree,Directed,524537,,1,federal district,federal district,1969
6,4,degree,Directed,524547,,1,bahia,federal district,1991
4,2,degree,Directed,525326,,1,federal district,sao paulo,0
3,2,degree,Directed,525373,,3,minas gerais,sao paulo,1976
3,3,birth,Directed,525395,,2,minas gerais,minas gerais,1988
17,2,degree,Directed,525651,,1,amapa,sao paulo,2004
3,2,birth,Directed,527148,,2,minas gerais,sao paulo,1997
3,3,birth,Directed,527154,,3,minas gerais,minas gerais,1995
3,2,birth,Directed,527183,,1,minas gerais,sao paulo,1987
3,14,degree,Directed,527304,,5,minas gerais,goias,2003
6,1,degree,Directed,528012,,1,bahia,santa catarina,2001
18,6,degree,Directed,528434,,1,ceara,bahia,2008
6,7,degree,Directed,528878,,1,bahia,rio de janeiro,1998
6,2,birth,Directed,528953,,1,bahia,sao paulo,2013
15,7,degree,Directed,529058,,2,pernambuco,rio de janeiro,1985
3,2,birth,Directed,529317,,3,minas gerais,sao paulo,2006
7,3,degree,Directed,530150,,1,rio de janeiro,minas gerais,1982
3,7,birth,Directed,530281,,1,minas gerais,rio de janeiro,1997
7,5,birth,Directed,530517,,1,rio de janeiro,parana,2013
7,3,degree,Directed,530840,,1,rio de janeiro,minas gerais,1994
1,6,degree,Directed,531703,,1,santa catarina,bahia,2006
4,7,degree,Directed,531784,,2,federal district,rio de janeiro,1992
3,2,birth,Directed,531857,,1,minas gerais,sao paulo,1981
11,3,degree,Directed,531871,,1,mato grosso,minas gerais,1997
3,2,birth,Directed,531989,,2,minas gerais,sao paulo,1992
3,7,birth,Directed,532038,,1,minas gerais,rio de janeiro,1991
14,2,degree,Directed,532491,,1,goias,sao paulo,1980
3,13,degree,Directed,532844,,1,minas gerais,espirito santo,2005
3,12,degree,Directed,533180,,2,minas gerais,para,2003
3,2,birth,Directed,533649,,1,minas gerais,sao paulo,1979
8,5,birth,Directed,534201,,1,rio grande do sul,parana,2002
11,1,degree,Directed,534463,,1,mato grosso,santa catarina,2008
2,7,birth,Directed,534763,,1,sao paulo,rio de janeiro,2001
2,3,birth,Directed,534858,,1,sao paulo,minas gerais,2003
2,25,degree,Directed,535684,,1,sao paulo,rondonia,2011
13,4,degree,Directed,537399,,1,espirito santo,federal district,2006
13,20,degree,Directed,538461,,1,espirito santo,alagoas,2011
11,15,degree,Directed,539912,,1,mato grosso,pernambuco,2013
11,14,degree,Directed,539939,,1,mato grosso,goias,2011
2,20,degree,Directed,539942,,1,sao paulo,alagoas,2012
8,8,birth,Directed,540349,,2,rio grande do sul,rio grande do sul,2004
8,8,degree,Directed,542147,,1,rio grande do sul,rio grande do sul,1957
8,10,degree,Directed,542486,,1,rio grande do sul,amazonas,2008
8,10,degree,Directed,542844,,2,rio grande do sul,amazonas,2014
8,8,degree,Directed,542904,,2,rio grande do sul,rio grande do sul,1978
8,8,birth,Directed,543230,,1,rio grande do sul,rio grande do sul,1994
8,7,degree,Directed,543638,,1,rio grande do sul,rio de janeiro,1985
8,21,degree,Directed,543801,,2,rio grande do sul,rio grande do norte,2007
8,8,birth,Directed,544290,,1,rio grande do sul,rio grande do sul,1996
4,1,degree,Directed,544509,,2,federal district,santa catarina,2005
8,7,degree,Directed,544759,,1,rio grande do sul,rio de janeiro,1970
12,16,degree,Directed,545019,,2,para,paraiba,2013
1,1,degree,Directed,545321,,2,santa catarina,santa catarina,1988
8,5,degree,Directed,545346,,3,rio grande do sul,parana,1994
1,7,degree,Directed,545454,,1,santa catarina,rio de janeiro,0
3,18,degree,Directed,545555,,1,minas gerais,ceara,2000
13,2,birth,Directed,545739,,1,espirito santo,sao paulo,1987
7,14,degree,Directed,545854,,1,rio de janeiro,goias,1967
3,7,degree,Directed,546050,,1,minas gerais,rio de janeiro,1983
26,2,degree,Directed,546158,,2,tocantins,sao paulo,2010
8,14,degree,Directed,546426,,1,rio grande do sul,goias,2007
2,8,degree,Directed,546992,,2,sao paulo,rio grande do sul,1986
16,7,degree,Directed,547157,,1,paraiba,rio de janeiro,1994
4,19,degree,Directed,547229,,1,federal district,mato grosso do sul,2008
19,7,degree,Directed,549339,,5,mato grosso do sul,rio de janeiro,2014
12,10,degree,Directed,549437,,1,para,amazonas,2004
11,3,degree,Directed,549587,,1,mato grosso,minas gerais,2010
6,14,degree,Directed,549683,,1,bahia,goias,2008
