Source,Target,Kind,Type,Id,Label,Weight
4573,11,birth,Directed,392,,1
2066,669,birth,Directed,393,,38
2150,592,birth,Directed,394,,457
2078,13,birth,Directed,395,,1
2002,159,birth,Directed,396,,42
2390,592,birth,Directed,397,,46
2151,179,birth,Directed,398,,4
3019,79,birth,Directed,399,,1
2189,619,birth,Directed,400,,1
2543,237,birth,Directed,401,,21
1978,555,birth,Directed,402,,47
2164,18,birth,Directed,403,,382
1978,418,birth,Directed,404,,937
2070,283,birth,Directed,405,,1
2529,14,birth,Directed,406,,4
2091,868,birth,Directed,407,,4
2084,700,birth,Directed,408,,1
1971,555,birth,Directed,409,,739
4188,805,birth,Directed,410,,3
2555,315,birth,Directed,411,,82
2559,619,birth,Directed,412,,74
2320,592,birth,Directed,413,,5
3859,592,birth,Directed,414,,7
2395,385,birth,Directed,415,,1
5428,592,birth,Directed,416,,4
2256,592,birth,Directed,417,,21
3522,555,birth,Directed,418,,5
5022,435,birth,Directed,419,,6
1969,361,birth,Directed,420,,48
1970,592,birth,Directed,421,,206
2439,619,birth,Directed,422,,1
1971,244,birth,Directed,423,,1455
1976,260,birth,Directed,424,,349
2183,570,birth,Directed,425,,1
2308,14,birth,Directed,426,,15
2249,717,birth,Directed,427,,7
2714,488,birth,Directed,428,,50
4895,564,birth,Directed,429,,1
2149,1049,birth,Directed,430,,20
2308,382,birth,Directed,431,,1
1999,260,birth,Directed,432,,273
2606,555,birth,Directed,433,,7
2925,697,birth,Directed,434,,3
3106,549,birth,Directed,435,,28
2070,14,birth,Directed,436,,2
2030,592,birth,Directed,437,,39
2301,759,birth,Directed,438,,4
2543,14,birth,Directed,439,,4
2157,14,birth,Directed,440,,2
2034,244,birth,Directed,441,,7
2271,564,birth,Directed,442,,526
6440,931,birth,Directed,443,,1
2300,359,birth,Directed,444,,6
2289,260,birth,Directed,445,,106
2555,555,birth,Directed,446,,3
4325,894,birth,Directed,447,,1
2094,287,birth,Directed,448,,4
1997,435,birth,Directed,449,,573
2395,592,birth,Directed,450,,36
1999,508,birth,Directed,451,,24
2297,484,birth,Directed,452,,7
2569,924,birth,Directed,453,,4
3226,378,birth,Directed,454,,1
2297,14,birth,Directed,455,,429
2146,972,birth,Directed,456,,7
1978,840,birth,Directed,457,,18
2029,237,birth,Directed,458,,2
2297,15,birth,Directed,459,,20
1969,359,birth,Directed,460,,31
2058,414,birth,Directed,461,,219
2297,16,birth,Directed,462,,32
1999,14,birth,Directed,463,,14
2294,549,birth,Directed,464,,2
2647,14,birth,Directed,465,,3
5781,717,birth,Directed,466,,2
2429,14,birth,Directed,467,,11
2737,746,birth,Directed,468,,1
2895,589,birth,Directed,469,,35
3362,14,birth,Directed,470,,6
4023,14,birth,Directed,471,,4
2559,592,birth,Directed,472,,5
2758,14,birth,Directed,473,,3
2192,549,birth,Directed,474,,4
2210,14,birth,Directed,475,,6
5170,414,birth,Directed,476,,2
2129,14,birth,Directed,477,,12
1970,383,birth,Directed,478,,741
3621,14,birth,Directed,479,,7
2024,14,birth,Directed,480,,4
4466,14,birth,Directed,481,,1
2997,361,birth,Directed,482,,2
2669,315,birth,Directed,483,,46
5032,287,birth,Directed,484,,3
4598,14,birth,Directed,485,,3
2821,840,birth,Directed,486,,3
2192,592,birth,Directed,487,,20
3594,18,birth,Directed,488,,14
3265,705,birth,Directed,489,,1
2417,564,birth,Directed,490,,25
3368,749,birth,Directed,491,,1
2297,385,birth,Directed,492,,6
