Source,Target,Kind,Type,Id,Label,Weight
6,9,all,Directed,2102,,3.2188758248682006
14,5,all,Directed,2103,,4.634728988229636
18,7,all,Directed,2104,,6.641182169740591
24,7,all,Directed,2105,,3.9889840465642745
2,24,all,Directed,2106,,4.859812404361672
20,2,all,Directed,2107,,5.855071922202427
19,2,all,Directed,2108,,7.034387929915503
26,2,all,Directed,2109,,4.2626798770413155
15,20,all,Directed,2110,,5.568344503761097
12,2,all,Directed,2111,,7.29776828253138
20,7,all,Directed,2112,,5.0689042022202315
23,2,all,Directed,2113,,5.82600010738045
6,15,all,Directed,2114,,5.91350300563827
20,8,all,Directed,2115,,3.4339872044851463
15,22,all,Directed,2116,,4.836281906951478
18,4,all,Directed,2117,,5.631211781821365
7,6,all,Directed,2118,,6.672032945461067
3,22,all,Directed,2119,,4.584967478670572
24,11,all,Directed,2120,,1.0986122886681098
11,24,all,Directed,2121,,1.0986122886681098
24,2,all,Directed,2122,,4.30406509320417
12,9,all,Directed,2123,,4.174387269895637
6,16,all,Directed,2124,,5.631211781821365
16,4,all,Directed,2125,,5.288267030694535
15,23,all,Directed,2126,,4.955827057601261
2,23,all,Directed,2127,,6.313548046277095
12,13,all,Directed,2128,,2.772588722239781
19,25,all,Directed,2129,,2.3978952727983707
2,25,all,Directed,2130,,5.267858159063328
25,5,all,Directed,2131,,3.091042453358316
6,12,all,Directed,2132,,4.442651256490317
19,8,all,Directed,2133,,4.59511985013459
20,16,all,Directed,2134,,4.882801922586371
15,4,all,Directed,2135,,5.6131281063880705
6,21,all,Directed,2136,,4.430816798843313
9,22,all,Directed,2137,,4.5217885770490405
10,24,all,Directed,2138,,2.772588722239781
24,3,all,Directed,2139,,3.5553480614894135
16,6,all,Directed,2140,,5.484796933490655
21,16,all,Directed,2141,,6.19644412779452
6,4,all,Directed,2142,,5.666426688112432
11,4,all,Directed,2143,,4.543294782270004
8,11,all,Directed,2144,,5.272999558563747
13,4,all,Directed,2145,,4.110873864173311
7,17,all,Directed,2146,,5.332718793265369
6,19,all,Directed,2147,,2.5649493574615367
19,14,all,Directed,2148,,3.367295829986474
20,3,all,Directed,2149,,4.5217885770490405
27,2,all,Directed,2150,,3.1354942159291497
6,14,all,Directed,2151,,4.007333185232471
21,15,all,Directed,2152,,5.886104031450156
4,15,all,Directed,2153,,4.976733742420574
22,4,all,Directed,2154,,4.574710978503383
14,9,all,Directed,2155,,2.995732273553991
4,16,all,Directed,2156,,4.574710978503383
16,7,all,Directed,2157,,6.075346031088684
5,15,all,Directed,2158,,5.308267697401205
5,14,all,Directed,2159,,4.859812404361672
22,18,all,Directed,2160,,5.659482215759621
5,25,all,Directed,2161,,3.8918202981106265
25,8,all,Directed,2162,,2.9444389791664403
12,7,all,Directed,2163,,6.411818267709897
21,7,all,Directed,2164,,5.6240175061873385
4,21,all,Directed,2165,,4.532599493153256
21,4,all,Directed,2166,,4.77912349311153
11,5,all,Directed,2167,,4.584967478670572
9,15,all,Directed,2168,,4.653960350157523
18,8,all,Directed,2169,,5.043425116919247
16,14,all,Directed,2170,,3.1354942159291497
23,6,all,Directed,2171,,5.298317366548036
11,19,all,Directed,2172,,4.04305126783455
12,4,all,Directed,2173,,5.153291594497779
6,22,all,Directed,2174,,3.044522437723423
4,5,all,Directed,2175,,5.3981627015177525
7,9,all,Directed,2176,,5.303304908059076
16,18,all,Directed,2177,,5.84354441703136
21,18,all,Directed,2178,,5.41610040220442
7,20,all,Directed,2179,,5.017279836814924
15,9,all,Directed,2180,,4.418840607796598
23,4,all,Directed,2181,,3.6635616461296463
4,22,all,Directed,2182,,3.713572066704308
15,21,all,Directed,2183,,5.799092654460526
10,12,all,Directed,2184,,4.882801922586371
4,12,all,Directed,2185,,4.804021044733257
15,12,all,Directed,2186,,4.48863636973214
