Source,Target,Kind,Type,Id,Label,Weight
10,4,all,Directed,2192,,91
7,23,all,Directed,2193,,152
21,23,all,Directed,2194,,32
27,12,all,Directed,2195,,15
12,17,all,Directed,2196,,85
18,21,all,Directed,2197,,278
5,6,all,Directed,2198,,194
18,26,all,Directed,2199,,10
17,17,all,Directed,2200,,73
17,3,all,Directed,2201,,40
24,10,all,Directed,2202,,24
9,6,all,Directed,2203,,26
18,13,all,Directed,2204,,19
14,6,all,Directed,2205,,35
4,6,all,Directed,2206,,169
11,16,all,Directed,2207,,41
16,11,all,Directed,2208,,28
5,10,all,Directed,2209,,143
5,12,all,Directed,2210,,111
8,12,all,Directed,2211,,176
13,14,all,Directed,2212,,5
14,11,all,Directed,2213,,77
15,18,all,Directed,2214,,346
5,22,all,Directed,2215,,21
7,21,all,Directed,2216,,378
26,4,all,Directed,2217,,58
23,7,all,Directed,2218,,164
9,12,all,Directed,2219,,97
17,7,all,Directed,2220,,20
8,20,all,Directed,2221,,61
12,18,all,Directed,2222,,131
27,7,all,Directed,2223,,23
14,21,all,Directed,2224,,11
22,7,all,Directed,2225,,136
7,26,all,Directed,2226,,54
7,22,all,Directed,2227,,110
27,18,all,Directed,2228,,10
6,18,all,Directed,2229,,147
24,14,all,Directed,2230,,5
7,24,all,Directed,2231,,39
11,18,all,Directed,2232,,26
15,10,all,Directed,2233,,72
7,25,all,Directed,2234,,50
25,6,all,Directed,2235,,3
4,8,all,Directed,2236,,295
22,16,all,Directed,2237,,74
18,10,all,Directed,2238,,65
10,18,all,Directed,2239,,62
8,15,all,Directed,2240,,312
21,24,all,Directed,2241,,6
12,6,all,Directed,2242,,65
15,5,all,Directed,2243,,270
18,20,all,Directed,2244,,27
16,10,all,Directed,2245,,44
7,27,all,Directed,2246,,29
27,6,all,Directed,2247,,2
25,7,all,Directed,2248,,31
14,15,all,Directed,2249,,37
6,10,all,Directed,2250,,18
21,14,all,Directed,2251,,16
19,12,all,Directed,2252,,10
8,27,all,Directed,2253,,25
8,13,all,Directed,2254,,121
4,26,all,Directed,2255,,48
5,21,all,Directed,2256,,80
13,5,all,Directed,2257,,106
3,26,all,Directed,2258,,130
18,23,all,Directed,2259,,35
10,13,all,Directed,2260,,11
16,23,all,Directed,2261,,72
20,5,all,Directed,2262,,28
17,4,all,Directed,2263,,15
12,24,all,Directed,2264,,9
24,12,all,Directed,2265,,21
10,25,all,Directed,2266,,14
11,22,all,Directed,2267,,2
