Source,Target,Kind,Type,Id,Label,Weight
2789,18,birth,Directed,24014,,1
2796,18,birth,Directed,24053,,3
2795,18,birth,Directed,24062,,1
2797,18,birth,Directed,24065,,5
2804,18,birth,Directed,24136,,3
2807,18,birth,Directed,24173,,3
2682,18,birth,Directed,24227,,1
2689,18,birth,Directed,24232,,1
2813,18,birth,Directed,24257,,6
2815,18,birth,Directed,24283,,4
2822,18,birth,Directed,24448,,1
2833,18,birth,Directed,24491,,1
2840,18,birth,Directed,24573,,2
2844,18,birth,Directed,24609,,1
2847,18,birth,Directed,24641,,2
2851,18,birth,Directed,24734,,1
2852,18,birth,Directed,24749,,6
2858,18,birth,Directed,24838,,1
2864,18,birth,Directed,24872,,2
2866,18,birth,Directed,24886,,1
2867,18,birth,Directed,24889,,2
2868,18,birth,Directed,24909,,1
2870,18,birth,Directed,24914,,4
2871,18,birth,Directed,24941,,2
2875,18,birth,Directed,24996,,1
2878,18,birth,Directed,25021,,3
2890,18,birth,Directed,25157,,1
2835,18,birth,Directed,25181,,1
2903,18,birth,Directed,25273,,2
2906,18,birth,Directed,25333,,2
2907,18,birth,Directed,25339,,1
2910,18,birth,Directed,25367,,2
2916,18,birth,Directed,25411,,2
2925,18,birth,Directed,25462,,1
2929,18,birth,Directed,25495,,1
2945,18,birth,Directed,25593,,1
2950,18,birth,Directed,25639,,1
2953,18,birth,Directed,25655,,1
2956,18,birth,Directed,25671,,1
2960,18,birth,Directed,25715,,1
2964,18,birth,Directed,25746,,9
2965,18,birth,Directed,25786,,5
2966,18,birth,Directed,25791,,14
2969,18,birth,Directed,25830,,2
2970,18,birth,Directed,25837,,1
2974,18,birth,Directed,25856,,3
2976,18,birth,Directed,25894,,1
2989,18,birth,Directed,26055,,1
2992,18,birth,Directed,26068,,2
2993,18,birth,Directed,26072,,1
3001,18,birth,Directed,26124,,3
3006,18,birth,Directed,26188,,1
3011,18,birth,Directed,26227,,1
2978,18,birth,Directed,26310,,15
3023,18,birth,Directed,26358,,3
3025,18,birth,Directed,26365,,1
