Source,Target,Kind,Type,Id,Label,Weight
30,5,birth,Directed,427,,0.6931471805599453
110,1,birth,Directed,428,,0.0
110,14,birth,Directed,429,,0.0
13,7,birth,Directed,430,,0.6931471805599453
79,2,birth,Directed,431,,0.0
82,2,birth,Directed,432,,0.0
111,1,birth,Directed,433,,0.0
30,1,birth,Directed,434,,1.0986122886681098
42,3,birth,Directed,435,,0.0
29,20,birth,Directed,436,,0.0
42,5,birth,Directed,437,,0.0
11,24,birth,Directed,438,,0.0
55,8,birth,Directed,439,,0.0
113,1,birth,Directed,440,,0.0
114,2,birth,Directed,441,,0.0
115,11,birth,Directed,442,,0.0
117,1,birth,Directed,443,,1.0986122886681098
65,1,birth,Directed,444,,0.0
118,1,birth,Directed,445,,0.0
119,1,birth,Directed,446,,0.6931471805599453
30,2,birth,Directed,447,,0.0
7,23,birth,Directed,448,,0.0
21,4,birth,Directed,449,,0.0
120,1,birth,Directed,450,,0.0
121,1,birth,Directed,451,,0.6931471805599453
122,1,birth,Directed,452,,0.6931471805599453
54,20,birth,Directed,453,,0.0
54,9,birth,Directed,454,,0.0
14,11,birth,Directed,455,,0.0
28,14,birth,Directed,456,,0.0
124,1,birth,Directed,457,,0.0
124,2,birth,Directed,458,,0.0
125,1,birth,Directed,459,,0.0
19,11,birth,Directed,460,,0.0
126,11,birth,Directed,461,,0.0
127,1,birth,Directed,462,,0.0
51,20,birth,Directed,463,,0.0
44,16,birth,Directed,464,,0.0
100,2,birth,Directed,465,,0.0
129,1,birth,Directed,466,,0.6931471805599453
26,11,birth,Directed,467,,0.6931471805599453
33,5,birth,Directed,468,,0.0
131,1,birth,Directed,469,,0.0
37,2,birth,Directed,470,,0.0
90,5,birth,Directed,471,,0.0
90,2,birth,Directed,472,,0.0
116,2,birth,Directed,473,,0.0
28,5,birth,Directed,474,,0.0
14,13,birth,Directed,475,,0.0
132,8,birth,Directed,476,,0.0
54,24,birth,Directed,477,,0.0
79,8,birth,Directed,478,,0.0
105,1,birth,Directed,479,,0.0
61,13,birth,Directed,480,,0.0
77,8,birth,Directed,481,,0.0
133,1,birth,Directed,482,,0.0
96,1,birth,Directed,483,,0.0
39,20,birth,Directed,484,,0.0
