Source,Target,Kind,Type,Id,Label,Weight
6,13,birth,Directed,249,,3.4965075614664802
2,17,birth,Directed,250,,3.044522437723423
9,12,birth,Directed,251,,4.174387269895637
2,26,birth,Directed,252,,2.833213344056216
13,6,birth,Directed,253,,2.9444389791664403
2,10,birth,Directed,254,,3.6109179126442243
11,22,birth,Directed,255,,0.6931471805599453
9,15,birth,Directed,256,,3.258096538021482
18,25,birth,Directed,257,,2.1972245773362196
12,10,birth,Directed,258,,4.174387269895637
14,19,birth,Directed,259,,2.4849066497880004
8,12,birth,Directed,260,,3.1354942159291497
22,6,birth,Directed,261,,3.1354942159291497
13,5,birth,Directed,262,,3.4011973816621555
12,5,birth,Directed,263,,3.258096538021482
20,5,birth,Directed,264,,1.6094379124341003
1,3,birth,Directed,265,,3.9512437185814275
15,26,birth,Directed,266,,0.0
16,5,birth,Directed,267,,3.1354942159291497
16,8,birth,Directed,268,,3.295836866004329
6,5,birth,Directed,269,,3.8501476017100584
5,6,birth,Directed,270,,2.3978952727983707
6,11,birth,Directed,271,,2.302585092994046
12,13,birth,Directed,272,,1.6094379124341003
23,16,birth,Directed,273,,3.4011973816621555
13,4,birth,Directed,274,,3.091042453358316
22,13,birth,Directed,275,,0.0
20,4,birth,Directed,276,,2.833213344056216
27,9,birth,Directed,277,,2.1972245773362196
14,16,birth,Directed,278,,2.5649493574615367
15,4,birth,Directed,279,,4.110873864173311
7,21,birth,Directed,280,,4.430816798843313
8,4,birth,Directed,281,,4.68213122712422
14,26,birth,Directed,282,,2.772588722239781
12,4,birth,Directed,283,,3.713572066704308
6,4,birth,Directed,284,,4.553876891600541
4,8,birth,Directed,285,,3.784189633918261
25,4,birth,Directed,286,,1.6094379124341003
16,27,birth,Directed,287,,1.3862943611198906
8,6,birth,Directed,288,,4.290459441148391
6,15,birth,Directed,289,,4.634728988229636
23,6,birth,Directed,290,,4.276666119016055
1,6,birth,Directed,291,,1.791759469228055
18,6,birth,Directed,292,,3.332204510175204
12,6,birth,Directed,293,,2.1972245773362196
22,12,birth,Directed,294,,2.8903717578961645
17,3,birth,Directed,295,,1.9459101490553132
22,3,birth,Directed,296,,3.58351893845611
26,3,birth,Directed,297,,3.332204510175204
27,16,birth,Directed,298,,1.0986122886681098
25,12,birth,Directed,299,,2.4849066497880004
2,23,birth,Directed,300,,3.7612001156935624
13,19,birth,Directed,301,,0.6931471805599453
3,21,birth,Directed,302,,3.044522437723423
8,21,birth,Directed,303,,2.302585092994046
7,19,birth,Directed,304,,3.4657359027997265
17,2,birth,Directed,305,,2.0794415416798357
3,19,birth,Directed,306,,3.4339872044851463
15,14,birth,Directed,307,,1.9459101490553132
24,15,birth,Directed,308,,1.0986122886681098
15,20,birth,Directed,309,,4.060443010546419
6,8,birth,Directed,310,,3.367295829986474
12,15,birth,Directed,311,,3.091042453358316
16,20,birth,Directed,312,,2.4849066497880004
23,15,birth,Directed,313,,3.367295829986474
15,13,birth,Directed,314,,1.0986122886681098
3,15,birth,Directed,315,,3.4339872044851463
15,8,birth,Directed,316,,3.4657359027997265
23,8,birth,Directed,317,,2.0794415416798357
9,8,birth,Directed,318,,2.5649493574615367
7,11,birth,Directed,319,,2.70805020110221
24,18,birth,Directed,320,,2.302585092994046
25,10,birth,Directed,321,,2.0794415416798357
24,16,birth,Directed,322,,1.3862943611198906
25,18,birth,Directed,323,,1.6094379124341003
13,16,birth,Directed,324,,1.6094379124341003
20,21,birth,Directed,325,,2.4849066497880004
16,9,birth,Directed,326,,2.1972245773362196
21,9,birth,Directed,327,,1.0986122886681098
14,18,birth,Directed,328,,2.0794415416798357
9,3,birth,Directed,329,,3.367295829986474
6,24,birth,Directed,330,,0.6931471805599453
22,10,birth,Directed,331,,1.3862943611198906
22,14,birth,Directed,332,,2.772588722239781
3,20,birth,Directed,333,,1.9459101490553132
18,20,birth,Directed,334,,1.0986122886681098
1,21,birth,Directed,335,,1.791759469228055
2,25,birth,Directed,336,,3.2188758248682006
21,23,birth,Directed,337,,0.6931471805599453
8,23,birth,Directed,338,,1.791759469228055
19,8,birth,Directed,339,,3.58351893845611
10,25,birth,Directed,340,,2.0794415416798357
6,25,birth,Directed,341,,1.3862943611198906
19,1,birth,Directed,342,,3.044522437723423
23,1,birth,Directed,343,,1.791759469228055
4,1,birth,Directed,344,,3.258096538021482
12,14,birth,Directed,345,,2.833213344056216
21,12,birth,Directed,346,,2.1972245773362196
10,3,birth,Directed,347,,2.772588722239781
14,9,birth,Directed,348,,1.791759469228055
11,3,birth,Directed,349,,3.7612001156935624
5,26,birth,Directed,350,,1.6094379124341003
23,21,birth,Directed,351,,1.791759469228055
2,24,birth,Directed,352,,2.0794415416798357
20,23,birth,Directed,353,,3.258096538021482
19,4,birth,Directed,354,,3.1354942159291497
27,10,birth,Directed,355,,2.3978952727983707
4,11,birth,Directed,356,,2.70805020110221
17,18,birth,Directed,357,,1.791759469228055
5,18,birth,Directed,358,,2.772588722239781
9,23,birth,Directed,359,,1.0986122886681098
5,9,birth,Directed,360,,1.3862943611198906
15,1,birth,Directed,361,,2.302585092994046
14,12,birth,Directed,362,,2.995732273553991
5,21,birth,Directed,363,,2.302585092994046
2,20,birth,Directed,364,,3.332204510175204
10,12,birth,Directed,365,,3.7376696182833684
24,8,birth,Directed,366,,1.0986122886681098
21,13,birth,Directed,367,,0.0
8,10,birth,Directed,368,,2.5649493574615367
9,22,birth,Directed,369,,4.07753744390572
1,12,birth,Directed,370,,1.6094379124341003
24,25,birth,Directed,371,,1.6094379124341003
3,10,birth,Directed,372,,2.4849066497880004
12,23,birth,Directed,373,,1.0986122886681098
26,19,birth,Directed,374,,0.6931471805599453
15,23,birth,Directed,375,,2.995732273553991
17,9,birth,Directed,376,,0.6931471805599453
24,12,birth,Directed,377,,2.772588722239781
4,27,birth,Directed,378,,1.0986122886681098
6,21,birth,Directed,379,,3.044522437723423
11,18,birth,Directed,380,,1.0986122886681098
4,6,birth,Directed,381,,2.772588722239781
23,13,birth,Directed,382,,0.6931471805599453
4,13,birth,Directed,383,,2.6390573296152584
22,25,birth,Directed,384,,0.0
25,1,birth,Directed,385,,1.0986122886681098
22,21,birth,Directed,386,,2.4849066497880004
9,14,birth,Directed,387,,2.70805020110221
24,4,birth,Directed,388,,1.6094379124341003
10,21,birth,Directed,389,,2.1972245773362196
10,16,birth,Directed,390,,1.9459101490553132
4,19,birth,Directed,391,,2.1972245773362196
8,14,birth,Directed,392,,3.044522437723423
22,8,birth,Directed,393,,2.0794415416798357
9,6,birth,Directed,394,,2.4849066497880004
25,24,birth,Directed,395,,0.6931471805599453
20,6,birth,Directed,396,,2.772588722239781
18,10,birth,Directed,397,,2.6390573296152584
5,12,birth,Directed,398,,2.8903717578961645
12,19,birth,Directed,399,,1.3862943611198906
13,12,birth,Directed,400,,1.6094379124341003
17,7,birth,Directed,401,,2.302585092994046
12,17,birth,Directed,402,,2.0794415416798357
11,12,birth,Directed,403,,0.6931471805599453
16,12,birth,Directed,404,,2.0794415416798357
3,16,birth,Directed,405,,3.8066624897703196
13,9,birth,Directed,406,,0.6931471805599453
2,22,birth,Directed,407,,3.1780538303479458
4,21,birth,Directed,408,,2.833213344056216
5,16,birth,Directed,409,,2.70805020110221
10,15,birth,Directed,410,,2.6390573296152584
12,26,birth,Directed,411,,1.6094379124341003
13,8,birth,Directed,412,,2.8903717578961645
8,24,birth,Directed,413,,0.6931471805599453
21,8,birth,Directed,414,,2.4849066497880004
27,8,birth,Directed,415,,1.3862943611198906
21,14,birth,Directed,416,,1.6094379124341003
14,8,birth,Directed,417,,2.772588722239781
26,7,birth,Directed,418,,2.70805020110221
8,16,birth,Directed,419,,3.044522437723423
26,26,birth,Directed,420,,3.4657359027997265
25,9,birth,Directed,421,,0.0
24,20,birth,Directed,422,,0.0
20,18,birth,Directed,423,,1.9459101490553132
17,21,birth,Directed,424,,1.0986122886681098
19,18,birth,Directed,425,,1.0986122886681098
15,11,birth,Directed,426,,1.791759469228055
2,27,birth,Directed,427,,2.302585092994046
15,17,birth,Directed,428,,1.3862943611198906
15,22,birth,Directed,429,,2.5649493574615367
15,25,birth,Directed,430,,0.6931471805599453
15,19,birth,Directed,431,,0.6931471805599453
10,20,birth,Directed,432,,1.0986122886681098
10,23,birth,Directed,433,,0.6931471805599453
10,9,birth,Directed,434,,0.0
10,11,birth,Directed,435,,1.0986122886681098
10,14,birth,Directed,436,,0.6931471805599453
10,6,birth,Directed,437,,1.6094379124341003
3,26,birth,Directed,438,,2.9444389791664403
3,27,birth,Directed,439,,1.0986122886681098
3,25,birth,Directed,440,,1.9459101490553132
3,23,birth,Directed,441,,1.6094379124341003
3,24,birth,Directed,442,,1.6094379124341003
7,22,birth,Directed,443,,2.4849066497880004
7,24,birth,Directed,444,,1.6094379124341003
7,17,birth,Directed,445,,0.0
7,26,birth,Directed,446,,0.6931471805599453
18,14,birth,Directed,447,,3.044522437723423
10,19,birth,Directed,448,,0.6931471805599453
8,26,birth,Directed,449,,1.3862943611198906
8,22,birth,Directed,450,,0.6931471805599453
8,9,birth,Directed,451,,1.3862943611198906
24,3,birth,Directed,452,,1.3862943611198906
24,5,birth,Directed,453,,1.9459101490553132
24,10,birth,Directed,454,,2.5649493574615367
24,11,birth,Directed,455,,0.0
24,19,birth,Directed,456,,1.0986122886681098
24,6,birth,Directed,457,,0.0
24,1,birth,Directed,458,,1.3862943611198906
24,23,birth,Directed,459,,0.0
24,9,birth,Directed,460,,0.0
5,27,birth,Directed,461,,1.6094379124341003
5,20,birth,Directed,462,,1.0986122886681098
5,17,birth,Directed,463,,1.3862943611198906
21,17,birth,Directed,464,,1.0986122886681098
21,5,birth,Directed,465,,2.3978952727983707
21,10,birth,Directed,466,,1.3862943611198906
5,23,birth,Directed,467,,1.6094379124341003
4,22,birth,Directed,468,,2.3978952727983707
4,12,birth,Directed,469,,2.0794415416798357
4,23,birth,Directed,470,,1.9459101490553132
4,9,birth,Directed,471,,1.6094379124341003
4,20,birth,Directed,472,,1.6094379124341003
4,17,birth,Directed,473,,0.6931471805599453
4,25,birth,Directed,474,,0.0
4,26,birth,Directed,475,,0.0
4,10,birth,Directed,476,,0.6931471805599453
14,13,birth,Directed,477,,1.791759469228055
14,25,birth,Directed,478,,1.0986122886681098
14,22,birth,Directed,479,,0.0
14,23,birth,Directed,480,,0.0
14,10,birth,Directed,481,,1.6094379124341003
14,15,birth,Directed,482,,1.3862943611198906
14,17,birth,Directed,483,,0.6931471805599453
14,24,birth,Directed,484,,0.6931471805599453
8,27,birth,Directed,485,,1.3862943611198906
13,11,birth,Directed,486,,1.9459101490553132
13,1,birth,Directed,487,,2.3978952727983707
13,18,birth,Directed,488,,1.6094379124341003
13,21,birth,Directed,489,,0.6931471805599453
13,15,birth,Directed,490,,1.791759469228055
18,11,birth,Directed,491,,0.6931471805599453
18,19,birth,Directed,492,,1.9459101490553132
18,26,birth,Directed,493,,1.3862943611198906
18,24,birth,Directed,494,,1.0986122886681098
18,13,birth,Directed,495,,2.0794415416798357
18,23,birth,Directed,496,,0.6931471805599453
18,17,birth,Directed,497,,0.6931471805599453
12,16,birth,Directed,498,,2.4849066497880004
12,21,birth,Directed,499,,3.1354942159291497
12,25,birth,Directed,500,,0.0
12,20,birth,Directed,501,,0.6931471805599453
12,27,birth,Directed,502,,0.0
12,11,birth,Directed,503,,1.0986122886681098
1,25,birth,Directed,504,,1.6094379124341003
1,13,birth,Directed,505,,2.3978952727983707
1,15,birth,Directed,506,,2.1972245773362196
11,8,birth,Directed,507,,2.3978952727983707
11,25,birth,Directed,508,,0.6931471805599453
11,1,birth,Directed,509,,2.3978952727983707
11,16,birth,Directed,510,,1.0986122886681098
21,6,birth,Directed,511,,1.9459101490553132
21,1,birth,Directed,512,,2.0794415416798357
21,20,birth,Directed,513,,0.6931471805599453
21,19,birth,Directed,514,,1.3862943611198906
21,22,birth,Directed,515,,1.0986122886681098
