Source,Target,Kind,Type,Id,Label,Weight
51,41,degree,Directed,41418,,12
41,117,degree,Directed,41419,,1
117,1,degree,Directed,41420,,3
52,50,degree,Directed,41421,,112
7,39,degree,Directed,41422,,14
39,1,degree,Directed,41423,,29
93,13,degree,Directed,41424,,71
1,130,degree,Directed,41425,,4
15,312,degree,Directed,41426,,5
312,60,degree,Directed,41427,,27
4,4,degree,Directed,41428,,8
163,43,degree,Directed,41429,,2
1,133,degree,Directed,41430,,11
228,213,degree,Directed,41431,,1
132,56,degree,Directed,41432,,2
56,1,degree,Directed,41433,,40
28,232,degree,Directed,41434,,27
1,51,degree,Directed,41435,,31
305,1,degree,Directed,41436,,1
1,90,degree,Directed,41437,,17
1,446,degree,Directed,41438,,1
1,72,degree,Directed,41439,,38
72,1,degree,Directed,41440,,13
52,9,degree,Directed,41441,,479
1,54,degree,Directed,41442,,57
54,13,degree,Directed,41443,,471
1,106,degree,Directed,41444,,1
60,125,degree,Directed,41445,,57
1,14,degree,Directed,41446,,25
1,242,degree,Directed,41447,,12
9,9,degree,Directed,41448,,4872
9,13,degree,Directed,41449,,515
36,5,degree,Directed,41450,,3096
5,63,degree,Directed,41451,,56
63,74,degree,Directed,41452,,1
71,36,degree,Directed,41453,,112
1,190,degree,Directed,41454,,5
190,5,degree,Directed,41455,,7
5,219,degree,Directed,41456,,37
80,50,degree,Directed,41457,,291
13,74,degree,Directed,41458,,59
1,359,degree,Directed,41459,,6
359,359,degree,Directed,41460,,11
359,1,degree,Directed,41461,,1
1,189,degree,Directed,41462,,13
13,25,degree,Directed,41463,,215
1,181,degree,Directed,41464,,3
181,13,degree,Directed,41465,,4
1,246,degree,Directed,41466,,3
246,13,degree,Directed,41467,,1
60,9,degree,Directed,41468,,197
25,25,degree,Directed,41469,,13101
1,165,degree,Directed,41470,,2
1,56,degree,Directed,41471,,50
1,272,degree,Directed,41472,,2
168,168,degree,Directed,41473,,3646
25,219,degree,Directed,41474,,4
1,63,degree,Directed,41475,,9
1,17,degree,Directed,41476,,23
